%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
636874000000,4490,636870000000,world,firefly/odometry_sensor1,0.1552881453,0.0046868169,0.7568009801,-0.0004181512,0.0005177296,0.000088327,0.9999997747,-0.0014309062,-0.0011273028,-0.0013397569,-0.003466245,-0.0042164438,-0.0003541355
636874000000,4491,636872000000,world,firefly/odometry_sensor1,0.1552853222,0.0046845987,0.7567983602,-0.0004214291,0.00051353,8.79727633134E-05,0.9999997755,-0.0014103806,-0.0011077656,-0.0013123629,-0.0032780818,-0.0041991252,-0.0003576948
636884000000,4492,636874000000,world,firefly/odometry_sensor1,0.1552825395,0.0046824204,0.7567957987,-0.000424498,0.000509363,8.7619779197E-05,0.9999997763,-0.0013902496,-0.0010877992,-0.0012830923,-0.0030691098,-0.0041666264,-0.0003563162
636884000000,4493,636876000000,world,firefly/odometry_sensor1,0.1552797975,0.0046802822,0.7567932988,-0.0004273632,0.0005052021,8.72633794451E-05,0.9999997773,-0.0013698833,-0.0010677976,-0.0012522461,-0.0028653778,-0.0041604284,-0.0003596254
636884000000,4494,636878000000,world,firefly/odometry_sensor1,0.1552770968,0.0046781841,0.7567908621,-0.0004300293,0.0005010246,8.68994448491E-05,0.9999997782,-0.0013493317,-0.001047755,-0.0012205675,-0.0026662708,-0.0041771648,-0.0003670668
636884000000,4495,636880000000,world,firefly/odometry_sensor1,0.1552744375,0.0046761263,0.7567884893,-0.0004325004,0.0004968103,8.65243115628E-05,0.9999997793,-0.0013286425,-0.0010276712,-0.0011886513,-0.002471278,-0.0042139047,-0.0003781836
636884000000,4496,636882000000,world,firefly/odometry_sensor1,0.1552718199,0.0046741087,0.7567861797,-0.0004347802,0.0004925416,8.61347038755E-05,0.9999997805,-0.0013078575,-0.0010075475,-0.0011569683,-0.0022799543,-0.0042682901,-0.0003925865
636896000000,4497,636884000000,world,firefly/odometry_sensor1,0.1552692426,0.0046721311,0.7567839346,-0.0004368854,0.0004882474,8.57265411604E-05,0.9999997817,-0.0012876858,-0.0009875866,-0.0011246593,-0.0021053497,-0.0042938468,-0.0004110667
636896000000,4498,636886000000,world,firefly/odometry_sensor1,0.1552667047,0.0046701933,0.7567817542,-0.0004388306,0.0004839526,8.52961867709E-05,0.999999783,-0.0012680737,-0.0009677624,-0.0010922791,-0.0019453929,-0.0042944401,-0.0004331805
636896000000,4499,636888000000,world,firefly/odometry_sensor1,0.1552642051,0.0046682949,0.7567796377,-0.0004406289,0.0004796789,8.48404054555E-05,0.9999997843,-0.0012489717,-0.0009480556,-0.0010602666,-0.0017984426,-0.0042734226,-0.0004585271
636896000000,4500,636890000000,world,firefly/odometry_sensor1,0.1552617433,0.0046664369,0.7567775808,-0.0004422513,0.0004754255,8.43604673954E-05,0.9999997856,-0.0012300418,-0.000927841,-0.0010304685,-0.0016225496,-0.0042529666,-0.0004825904
636896000000,4501,636892000000,world,firefly/odometry_sensor1,0.1552593192,0.0046646204,0.756775579,-0.0004436723,0.0004711922,8.38575238559E-05,0.9999997871,-0.0012112811,-0.0009071777,-0.0010028173,-0.0014211137,-0.0042329553,-0.0005054913
636896000000,4502,636894000000,world,firefly/odometry_sensor1,0.1552569323,0.004662846,0.7567736284,-0.0004448692,0.0004669787,8.33326294377E-05,0.9999997885,-0.0011926854,-0.0008861178,-0.0009772341,-0.0011969963,-0.0042132326,-0.0005273278
636900000000,4503,636896000000,world,firefly/odometry_sensor1,0.1552545823,0.0046611145,0.7567717248,-0.0004458218,0.0004627847,8.27867553911E-05,0.9999997901,-0.0011742511,-0.0008647087,-0.0009536339,-0.0009526785,-0.0041936789,-0.0005481847
636900000000,4504,636898000000,world,firefly/odometry_sensor1,0.1552522689,0.0046594265,0.7567698646,-0.000446512,0.0004586101,8.22207937042E-05,0.9999997918,-0.0011559783,-0.0008429945,-0.0009319272,-0.0006903225,-0.0041742358,-0.0005681422
636900000000,4505,636900000000,world,firefly/odometry_sensor1,0.1552499918,0.0046577825,0.7567680441,-0.0004469239,0.0004544551,8.16355603623E-05,0.9999997935,-0.0011378681,-0.0008210198,-0.0009120224,-0.0004119662,-0.0041547668,-0.0005872775
636902000000,4506,636902000000,world,firefly/odometry_sensor1,0.1552477506,0.0046561828,0.7567662599,-0.0004470434,0.0004503196,8.10317871615E-05,0.9999997954,-0.0011199229,-0.0007988256,-0.0008938267,-0.000119542,-0.0041351503,-0.0006056757
636912000000,4507,636904000000,world,firefly/odometry_sensor1,0.155245545,0.004654628,0.7567645087,-0.0004468578,0.000446204,8.04101045188E-05,0.9999997974,-0.0011021463,-0.0007764432,-0.0008772479,0.0001855673,-0.0041153977,-0.000623439
636912000000,4508,636906000000,world,firefly/odometry_sensor1,0.1552433746,0.0046531184,0.7567627876,-0.0004463556,0.0004421082,7.97710539952E-05,0.9999997995,-0.0010845411,-0.0007539022,-0.0008621948,0.0005021093,-0.004095543,-0.0006406567
636912000000,4509,636908000000,world,firefly/odometry_sensor1,0.1552412388,0.0046516537,0.7567610952,-0.0004455373,0.0004380442,7.91131790448E-05,0.9999998017,-0.0010672834,-0.000731391,-0.0008477885,0.0008183128,-0.0040638177,-0.0006593272
636912000000,4510,636910000000,world,firefly/odometry_sensor1,0.1552391369,0.0046502341,0.75675943,-0.0004444033,0.0004340223,7.84351779433E-05,0.999999804,-0.0010503511,-0.0007089227,-0.0008341289,0.0011340082,-0.0040216274,-0.0006792963
636912000000,4511,636912000000,world,firefly/odometry_sensor1,0.1552370682,0.0046488593,0.7567577905,-0.0004429543,0.0004300519,7.77359031906E-05,0.9999998064,-0.0010337234,-0.0006865113,-0.0008212799,0.0014489568,-0.0039702392,-0.0007004104
636926000000,4512,636914000000,world,firefly/odometry_sensor1,0.1552350327,0.0046475299,0.7567561767,-0.0004411679,0.0004261264,7.70133153879E-05,0.9999998089,-0.0010171603,-0.0006638142,-0.0008083347,0.0017864616,-0.0039253227,-0.0007235584
636926000000,4513,636916000000,world,firefly/odometry_sensor1,0.1552330302,0.0046462464,0.7567545884,-0.0004390238,0.0004222402,7.62655766312E-05,0.9999998116,-0.0010006752,-0.0006408836,-0.000795547,0.002144069,-0.0038860385,-0.0007485396
636926000000,4514,636918000000,world,firefly/odometry_sensor1,0.1552310606,0.0046450092,0.7567530249,-0.0004365048,0.0004183882,0.000075491,0.9999998144,-0.0009842788,-0.0006177777,-0.0007831156,0.0025190372,-0.0038517904,-0.0007751876
636926000000,4515,636920000000,world,firefly/odometry_sensor1,0.1552291235,0.0046438185,0.7567514852,-0.000433596,0.000414566,7.46881422751E-05,0.9999998173,-0.0009679764,-0.0005945505,-0.0007711929,0.0029088701,-0.0038220781,-0.0008033257
636926000000,4516,636922000000,world,firefly/odometry_sensor1,0.1552272189,0.0046426744,0.7567499679,-0.0004302845,0.0004107695,7.3855629904E-05,0.9999998203,-0.0009517721,-0.0005712494,-0.0007598919,0.0033115182,-0.0037964051,-0.0008327858
636930000000,4517,636924000000,world,firefly/odometry_sensor1,0.1552253465,0.004641577,0.7567484718,-0.0004265589,0.000406995,7.29923195247E-05,0.9999998235,-0.0009356679,-0.0005479093,-0.0007492956,0.0037257412,-0.0037744227,-0.0008634042
636930000000,4518,636926000000,world,firefly/odometry_sensor1,0.1552235061,0.0046405264,0.7567469953,-0.000422409,0.0004032391,7.20972344427E-05,0.9999998269,-0.0009196624,-0.0005245731,-0.0007394611,0.0041499363,-0.003755824,-0.0008949983
636930000000,4519,636928000000,world,firefly/odometry_sensor1,0.1552216976,0.0046395223,0.7567455367,-0.0004178267,0.0003994987,7.11695407867E-05,0.9999998304,-0.0009037557,-0.0005012817,-0.0007304247,0.0045824654,-0.003740275,-0.0009274259
636930000000,4520,636930000000,world,firefly/odometry_sensor1,0.1552199207,0.0046385648,0.7567440945,-0.0004128046,0.0003957713,7.02085119073E-05,0.999999834,-0.0008879521,-0.0004780654,-0.0007222059,0.0050221741,-0.0037273661,-0.0009605801
636932000000,4521,636932000000,world,firefly/odometry_sensor1,0.1552181752,0.0046376535,0.756742667,-0.0004073366,0.0003920548,6.92134930191E-05,0.9999998378,-0.0008722601,-0.0004549517,-0.0007148103,0.0054681661,-0.0037165517,-0.0009943891
636938000000,4522,636934000000,world,firefly/odometry_sensor1,0.1552164608,0.0046367881,0.7567412525,-0.0004014171,0.0003883473,6.81838674588E-05,0.9999998417,-0.0008566888,-0.0004319712,-0.0007082331,0.0059196448,-0.0037074947,-0.0010288151
636938000000,4523,636936000000,world,firefly/odometry_sensor1,0.1552147775,0.0046359681,0.7567398502,-0.0003950548,0.0003846425,6.71206220493E-05,0.9999998457,-0.0008411742,-0.0004093566,-0.0007021126,0.0063624238,-0.0037047446,-0.0010622619
636942000000,4524,636938000000,world,firefly/odometry_sensor1,0.1552131249,0.0046351915,0.7567384665,-0.0003882917,0.0003809421,6.60281451319E-05,0.9999998499,-0.0008258389,-0.0003876268,-0.0006928172,0.0067633232,-0.0037004378,-0.0010913375
636942000000,4525,636940000000,world,firefly/odometry_sensor1,0.1552115026,0.0046344569,0.7567371058,-0.0003811645,0.0003772471,6.49102839148E-05,0.9999998541,-0.0008106792,-0.0003667194,-0.0006812207,0.0071273795,-0.0036950034,-0.001116581
636942000000,4526,636942000000,world,firefly/odometry_sensor1,0.1552099103,0.0046337625,0.7567357714,-0.0003737057,0.0003735585,6.37704272721E-05,0.9999998584,-0.0007956902,-0.0003465825,-0.0006680379,0.007458929,-0.0036887252,-0.001138449
636946000000,4527,636944000000,world,firefly/odometry_sensor1,0.1552083477,0.004633107,0.7567344654,-0.0003659441,0.0003698768,6.26115760115E-05,0.9999998627,-0.000780867,-0.0003271713,-0.0006538493,0.0077618403,-0.0036817079,-0.0011573278
636946000000,4528,636946000000,world,firefly/odometry_sensor1,0.1552068144,0.004632489,0.7567331887,-0.0003579047,0.0003662029,6.14364019883E-05,0.999999867,-0.0007662042,-0.0003084458,-0.0006391237,0.0080396145,-0.0036739718,-0.001173545
636956000000,4529,636948000000,world,firefly/odometry_sensor1,0.1552053102,0.0046319072,0.7567319417,-0.0003496095,0.0003625375,6.0247294074E-05,0.9999998714,-0.0007516963,-0.0002903697,-0.0006242356,0.0082954184,-0.0036654818,-0.0011873822
636956000000,4530,636950000000,world,firefly/odometry_sensor1,0.1552038347,0.0046313604,0.7567307242,-0.0003410777,0.0003588813,5.90463854512E-05,0.9999998757,-0.0007373396,-0.0002729118,-0.0006094822,0.0085320157,-0.0036563217,-0.0011990939
636956000000,4531,636952000000,world,firefly/odometry_sensor1,0.1552023876,0.0046308473,0.7567295354,-0.000332326,0.0003552349,5.78355807523E-05,0.99999988,-0.0007231333,-0.0002560479,-0.0005950955,0.0087518608,-0.0036464602,-0.0012089077
636956000000,4532,636954000000,world,firefly/odometry_sensor1,0.1552009687,0.0046303669,0.7567283742,-0.0003233693,0.0003515992,5.66165704195E-05,0.9999998843,-0.0007090788,-0.0002397592,-0.0005812544,0.0089569227,-0.0036358158,-0.0012170369
636960000000,4533,636956000000,world,firefly/odometry_sensor1,0.1551995777,0.0046299163,0.7567272427,-0.0003142774,0.0003479726,5.53908145982E-05,0.9999998885,-0.0006951432,-0.0002248851,-0.0005663672,0.0090921675,-0.0036267387,-0.0012237319
636960000000,4534,636958000000,world,firefly/odometry_sensor1,0.1551982143,0.0046294928,0.756726142,-0.0003051115,0.0003443537,5.41595647545E-05,0.9999998927,-0.0006813347,-0.0002113016,-0.0005509263,0.009166075,-0.003619064,-0.0012291978
636960000000,4535,636960000000,world,firefly/odometry_sensor1,0.1551968783,0.0046290943,0.7567250725,-0.0002959261,0.0003407412,5.29239187634E-05,0.9999998968,-0.0006676565,-0.0001989047,-0.0005353259,0.0091856408,-0.0036125986,-0.0012335853
636962000000,4536,636962000000,world,firefly/odometry_sensor1,0.1551955694,0.0046287183,0.7567240339,-0.0002867696,0.0003371342,5.16848487534E-05,0.9999999007,-0.0006541115,-0.0001876039,-0.0005198782,0.0091567935,-0.0036071462,-0.0012370175
636966000000,4537,636964000000,world,firefly/odometry_sensor1,0.1551942874,0.004628363,0.7567230253,-0.000277685,0.0003335317,5.04432244765E-05,0.9999999046,-0.0006407028,-0.0001773166,-0.000504827,0.0090847845,-0.0036025597,-0.0012395947
636970000000,4538,636968000000,world,firefly/odometry_sensor1,0.1551918023,0.0046277087,0.7567210875,-0.0002598184,0.0003263521,4.79539187326E-05,0.9999999118,-0.0006144598,-0.0001587732,-0.0004787366,0.0088766905,-0.0035848235,-0.0012435687
636970000000,4539,636970000000,world,firefly/odometry_sensor1,0.1551905985,0.0046274073,0.7567201532,-0.0002510734,0.0003227799,4.67069285617E-05,0.9999999153,-0.0006016171,-0.0001504427,-0.0004676246,0.0087451648,-0.003572326,-0.0012450644
636978000000,4540,636972000000,world,firefly/odometry_sensor1,0.15518942,0.0046271213,0.7567192386,-0.0002424763,0.000319222,4.54587438048E-05,0.9999999186,-0.000588954,-0.0001427062,-0.0004577499,0.0085973653,-0.0035579836,-0.0012463031
636978000000,4541,636974000000,world,firefly/odometry_sensor1,0.1551882665,0.0046268497,0.7567183413,-0.0002340425,0.00031568,4.42096070122E-05,0.9999999218,-0.000576463,-0.0001355481,-0.0004490553,0.0084340113,-0.0035420816,-0.0012473034
636984000000,4542,636976000000,world,firefly/odometry_sensor1,0.1551871377,0.0046265913,0.7567174592,-0.0002257862,0.0003121552,4.2959748728E-05,0.9999999249,-0.0005641372,-0.0001289408,-0.0004414905,0.00825657,-0.0035248905,-0.0012480769
636984000000,4543,636978000000,world,firefly/odometry_sensor1,0.1551860333,0.0046263451,0.75671659,-0.00021772,0.0003086485,4.17094176031E-05,0.9999999278,-0.0005519678,-0.0001228577,-0.0004350013,0.0080664189,-0.00350676,-0.001248605
636984000000,4544,636980000000,world,firefly/odometry_sensor1,0.1551849529,0.0046261101,0.7567157316,-0.0002098561,0.0003051607,4.04588886068E-05,0.9999999306,-0.000539946,-0.0001172832,-0.0004295338,0.0078642114,-0.0034878399,-0.0012488612
636984000000,4545,636982000000,world,firefly/odometry_sensor1,0.1551838962,0.0046258853,0.7567148823,-0.0002022056,0.0003016924,3.92084369163E-05,0.9999999333,-0.0005280654,-0.000112196,-0.0004250326,0.0076506992,-0.0034683086,-0.0012488449
636996000000,4546,636984000000,world,firefly/odometry_sensor1,0.155182863,0.0046256695,0.7567140427,-0.0001947857,0.0002982476,3.795646903E-05,0.9999999358,-0.0005163756,-0.0001076685,-0.0004201699,0.0074201684,-0.0034448027,-0.0012504259
636996000000,4547,636986000000,world,firefly/odometry_sensor1,0.1551818528,0.0046254618,0.756713213,-0.0001876111,0.00029483,3.67015560831E-05,0.9999999383,-0.0005048738,-0.0001036582,-0.0004151864,0.0071748052,-0.0034176515,-0.0012534389
636996000000,4548,636988000000,world,firefly/odometry_sensor1,0.1551808652,0.0046252612,0.7567123931,-0.0001806949,0.0002914427,3.54424040314E-05,0.9999999406,-0.0004935569,-0.000100128,-0.0004102736,0.0069165016,-0.0033873149,-0.0012577484
636996000000,4549,636990000000,world,firefly/odometry_sensor1,0.1551798997,0.0046250672,0.7567115827,-0.0001740337,0.000288095,3.4180281513E-05,0.9999999428,-0.0004825207,-9.68233383312E-05,-0.0004054807,0.00666145,-0.003347696,-0.0012607861
636996000000,4550,636992000000,world,firefly/odometry_sensor1,0.1551789558,0.0046248794,0.7567107814,-0.0001676245,0.000284795,3.29162986977E-05,0.9999999449,-0.0004717479,-9.37365302934E-05,-0.0004009467,0.006409364,-0.0033000762,-0.0012627107
636996000000,4551,636994000000,world,firefly/odometry_sensor1,0.1551780329,0.0046246974,0.7567099885,-0.0001614648,0.0002815493,3.16514350359E-05,0.9999999468,-0.0004612202,-9.08602960721E-05,-0.0003967787,0.0061599516,-0.003245651,-0.0012636535
637000000000,4552,636996000000,world,firefly/odometry_sensor1,0.1551771306,0.0046245207,0.7567092029,-0.0001555521,0.000278364,3.03865671629E-05,0.9999999487,-0.0004509201,-8.81885490467E-05,-0.0003930566,0.0059129676,-0.0031852963,-0.0012637175
637000000000,4553,636998000000,world,firefly/odometry_sensor1,0.1551762485,0.004624349,0.7567084238,-0.0001498841,0.0002752443,2.91224891228E-05,0.9999999505,-0.0004408312,-8.57148579331E-05,-0.0003898384,0.0056682492,-0.003119681,-0.0012629855
637000000000,4554,637000000000,world,firefly/odometry_sensor1,0.1551753863,0.0046241819,0.75670765,-0.0001444586,0.0002721949,2.7859928634E-05,0.9999999521,-0.0004309377,-0.000083431,-0.0003871635,0.0054257582,-0.0030493105,-0.0012615242
637002000000,4555,637002000000,world,firefly/odometry_sensor1,0.1551745434,0.0046240189,0.7567068803,-0.0001392734,0.0002692202,2.65995541101E-05,0.9999999537,-0.000421225,-8.13288099208E-05,-0.000385057,0.0051854483,-0.0029746759,-0.0012593928
637006000000,4556,637004000000,world,firefly/odometry_sensor1,0.1551737196,0.0046238599,0.7567061138,-0.0001343264,0.0002663239,0.000025342,0.9999999552,-0.0004116828,-7.9400749503E-05,-0.0003835322,0.0049473025,-0.0028962425,-0.0012566506
637006000000,4557,637006000000,world,firefly/odometry_sensor1,0.1551729141,0.0046237041,0.7567053582,-0.0001296258,0.0002635286,2.40920827142E-05,0.9999999566,-0.0004025911,-7.78005376037E-05,-0.0003779994,0.0047009123,-0.0027952508,-0.0012490158
637012000000,4558,637008000000,world,firefly/odometry_sensor1,0.1551721259,0.0046235508,0.7567046197,-0.0001251788,0.0002608543,2.28541682135E-05,0.9999999579,-0.0003939082,-7.65053677199E-05,-0.0003694836,0.0044472064,-0.0026743304,-0.0012370892
637012000000,4559,637010000000,world,firefly/odometry_sensor1,0.1551713543,0.0046233996,0.7567039025,-0.0001209919,0.0002583183,0.000021632,0.9999999591,-0.0003855978,-7.54883733339E-05,-0.0003588269,0.0041872223,-0.0025359026,-0.0012214181
637018000000,4560,637012000000,world,firefly/odometry_sensor1,0.1551705987,0.00462325,0.7567032095,-0.0001170704,0.0002559362,2.04287737848E-05,0.9999999602,-0.0003776262,-7.47259386229E-05,-0.0003467165,0.0039217511,-0.0023820879,-0.0012024768
637018000000,4561,637014000000,world,firefly/odometry_sensor1,0.1551698598,0.0046231027,0.7567025549,-0.0001133791,0.0002536769,1.92356080751E-05,0.9999999612,-0.0003692866,-7.35837746543E-05,-0.0003274697,0.0036915491,-0.0022592071,-0.0011924854
637018000000,4562,637016000000,world,firefly/odometry_sensor1,0.1551691382,0.0046229583,0.7567019495,-0.0001098871,0.0002515133,1.80445969836E-05,0.9999999622,-0.0003606309,-7.21182949749E-05,-0.0003029347,0.0034921971,-0.002163556,-0.0011903705
637022000000,4563,637018000000,world,firefly/odometry_sensor1,0.1551684346,0.0046228174,0.7567014006,-0.0001065678,0.0002494213,1.68488137594E-05,0.9999999631,-0.0003517041,-7.03814860862E-05,-0.0002746231,0.003319602,-0.0020919341,-0.0011951782
637022000000,4564,637020000000,world,firefly/odometry_sensor1,0.1551677492,0.0046226804,0.7567009134,-0.0001033966,0.0002473797,1.5642181091E-05,0.9999999639,-0.0003425455,-6.83995175938E-05,-0.0002437726,0.0031714679,-0.0020414756,-0.0012060592
637022000000,4565,637022000000,world,firefly/odometry_sensor1,0.1551670827,0.0046225479,0.756700491,-0.0001003516,0.0002453699,1.44193073043E-05,0.9999999648,-0.0003331919,-6.62075140096E-05,-0.000211386,0.0030452148,-0.0020097029,-0.0012223283
637036000000,4566,637024000000,world,firefly/odometry_sensor1,0.1551664351,0.0046224201,0.7567001348,-0.000097414,0.0002433753,1.31753877548E-05,0.9999999656,-0.0003236758,-6.38475419156E-05,-0.000178271,0.0029379318,-0.0019945795,-0.0012433989
637036000000,4567,637026000000,world,firefly/odometry_sensor1,0.155165807,0.0046222973,0.756699845,-9.45672703158E-05,0.0002413809,1.1906159255E-05,0.9999999663,-0.0003140225,-0.000061357,-0.0001450736,0.0028470051,-0.0019943081,-0.0012687299
637036000000,4570,637032000000,world,firefly/odometry_sensor1,0.1551640404,0.0046219552,0.7566993771,-8.66220719017E-05,0.0002352802,7.94464618713E-06,0.9999999685,-0.0002845186,-5.54410918853E-05,-0.000043802,0.0025169084,-0.0020626334,-0.0013406945
637036000000,4571,637034000000,world,firefly/odometry_sensor1,0.1551634912,0.004621846,0.7566993585,-8.42749240896E-05,0.0002331776,6.58877887658E-06,0.9999999692,-0.0002745811,-5.45903514399E-05,-9.45387004814E-06,0.0023474501,-0.0021025617,-0.0013554972
637036000000,4572,637036000000,world,firefly/odometry_sensor1,0.155162962,0.0046217376,0.7566994073,-8.2121585538E-05,0.0002310283,0.000005222,0.9999999699,-0.0002646192,-5.42054586767E-05,2.42785239063E-05,0.0021536431,-0.0021491051,-0.0013665037
637040000000,4573,637038000000,world,firefly/odometry_sensor1,0.1551624527,0.0046216291,0.7566995216,-8.01835363784E-05,0.0002288271,3.84755078319E-06,0.9999999706,-0.0002546528,-5.42321200725E-05,5.70255044997E-05,0.0019383552,-0.0022011345,-0.0013741364
637042000000,4574,637040000000,world,firefly/odometry_sensor1,0.1551619634,0.0046215199,0.7566996988,-7.84797591957E-05,0.0002265692,2.46855158863E-06,0.9999999713,-0.0002447006,-5.46251700596E-05,8.85072721592E-05,0.001704084,-0.0022578347,-0.0013787903
637048000000,4575,637042000000,world,firefly/odometry_sensor1,0.155161494,0.0046214093,0.7566999361,-0.000077027,0.0002242505,1.08759240254E-06,0.9999999719,-0.0002347787,-5.53414482411E-05,0.0001185169,0.001453056,-0.0023186108,-0.001380812
637048000000,4576,637046000000,world,firefly/odometry_sensor1,0.1551606143,0.0046211815,0.7567005775,-7.49318143321E-05,0.0002194168,-1.67113525156E-06,0.9999999731,-0.000215078,-0.000057578,0.0001735885,0.0009085327,-0.0024505072,-0.001378126
637048000000,4577,637048000000,world,firefly/odometry_sensor1,0.1551602035,0.0046210644,0.7567009737,-0.000074287,0.0002169045,-3.0455842767E-06,0.9999999737,-0.0002054497,-5.8618786626E-05,0.0001980099,0.0006451354,-0.0025122002,-0.0013744958
637054000000,4578,637052000000,world,firefly/odometry_sensor1,0.1551594384,0.0046208252,0.7567018954,-7.37354316282E-05,0.0002117158,-0.000005779,0.9999999749,-0.0001867423,-6.01791511599E-05,0.00024041,0.0001570026,-0.0026199562,-0.0013639345
637064000000,4579,637054000000,world,firefly/odometry_sensor1,0.1551590834,0.0046207038,0.7567024127,-7.38064012307E-05,0.0002090489,-0.000007136,0.9999999754,-0.0001776459,-6.07256447737E-05,0.0002585702,-7.06668557707E-05,-0.0026667645,-0.0013571855
637070000000,4581,637062000000,world,firefly/odometry_sensor1,0.1551578409,0.0046202165,0.756704836,-7.60735892892E-05,0.0001979183,-1.24450933005E-05,0.9999999774,-0.0001422008,-6.05130863393E-05,0.0003316025,-0.0008266111,-0.0028589017,-0.0013019379
637070000000,4582,637064000000,world,firefly/odometry_sensor1,0.1551575742,0.004620097,0.7567055385,-7.70485406244E-05,0.0001950038,-1.37240710274E-05,0.9999999779,-0.0001335014,-5.97957295835E-05,0.0003512123,-0.0009746619,-0.0029143661,-0.0012793924
637070000000,4584,637068000000,world,firefly/odometry_sensor1,0.1551570922,0.0046198641,0.7567070578,-7.93954447418E-05,0.000189,-1.62038702144E-05,0.9999999789,-0.0001163645,-5.77295340396E-05,0.0003890783,-0.0012358771,-0.0030316228,-0.0012265557
637082000000,4585,637070000000,world,firefly/odometry_sensor1,0.1551568767,0.0046197514,0.7567078716,-8.07482461053E-05,0.0001859071,-1.74002000232E-05,0.9999999793,-0.0001079421,-5.64195885937E-05,0.0004068314,-0.0013525251,-0.0030928314,-0.001196831
637082000000,4587,637074000000,world,firefly/odometry_sensor1,0.1551564952,0.0046195353,0.7567095972,-8.37718298895E-05,0.0001795324,-1.96961707461E-05,0.9999999802,-9.14191998325E-05,-5.32731757615E-05,0.0004391608,-0.0015618827,-0.0032191536,-0.0011318486
637082000000,4588,637076000000,world,firefly/odometry_sensor1,0.1551563288,0.0046194326,0.7567105044,-8.54278032292E-05,0.0001762484,-2.07926087803E-05,0.9999999806,-8.33317287162E-05,-5.1447161855E-05,0.0004535456,-0.0016557117,-0.0032839234,-0.0010970104
637082000000,4589,637078000000,world,firefly/odometry_sensor1,0.1551561784,0.0046193338,0.7567114378,-8.717170522E-05,0.0001728986,-2.18528795648E-05,0.999999981,-7.53655381299E-05,-0.000049471,0.0004666657,-0.0017436454,-0.0033497419,-0.0010608643
637082000000,4590,637080000000,world,firefly/odometry_sensor1,0.1551560437,0.0046192393,0.7567123948,-8.89987773564E-05,0.000169482,-2.28758112877E-05,0.9999999814,-6.75221293414E-05,-4.73594857729E-05,0.0004785027,-0.0018268205,-0.0034165432,-0.0010235454
637094000000,4591,637082000000,world,firefly/odometry_sensor1,0.1551559244,0.0046191492,0.756713373,-9.0904728014E-05,0.0001659977,-2.38603436421E-05,0.9999999818,-5.98025205782E-05,-4.51170788011E-05,0.0004890517,-0.001905704,-0.003484292,-0.0009851655
637094000000,4592,637084000000,world,firefly/odometry_sensor1,0.1551558194,0.0046190652,0.7567143731,-9.28437921638E-05,0.000162476,-2.48088986156E-05,0.9999999822,-5.26797618014E-05,-0.000042113,0.0005000272,-0.0019388226,-0.0035216678,-0.000949197
637094000000,4593,637086000000,world,firefly/odometry_sensor1,0.1551557275,0.0046189885,0.7567153953,-9.47756481543E-05,0.0001589434,-2.57235556335E-05,0.9999999825,-4.60920516969E-05,-3.84298765459E-05,0.0005110647,-0.0019316197,-0.0035325167,-0.0009152988
637094000000,4594,637088000000,world,firefly/odometry_sensor1,0.1551556479,0.0046189204,0.7567164391,-9.66646938704E-05,0.0001554232,-2.66061157081E-05,0.9999999829,-3.99872996293E-05,-3.41369420026E-05,0.000521877,-0.0018888148,-0.0035201387,-0.0008831939
637094000000,4595,637090000000,world,firefly/odometry_sensor1,0.1551555808,0.0046188624,0.7567175035,-9.84678562891E-05,0.0001518948,-2.74565488483E-05,0.9999999832,-3.37013493509E-05,-2.91192352233E-05,0.0005322062,-0.0018029363,-0.0035284325,-0.0008510544
637094000000,4596,637092000000,world,firefly/odometry_sensor1,0.1551555266,0.0046188157,0.7567185873,-0.0001001469,0.0001483398,-2.82748448765E-05,0.9999999836,-2.72752848824E-05,-2.34531983998E-05,0.0005418785,-0.001678861,-0.0035549035,-0.0008189011
637102000000,4597,637094000000,world,firefly/odometry_sensor1,0.1551554854,0.0046187815,0.7567196888,-0.000101668,0.0001447423,-0.000029061,0.9999999839,-2.07455448045E-05,-1.72083788472E-05,0.0005507644,-0.0015208762,-0.0035975235,-0.0007867611
637102000000,4598,637096000000,world,firefly/odometry_sensor1,0.1551554574,0.0046187609,0.7567208064,-0.000103001,0.0001410877,-2.98151128585E-05,0.9999999843,-1.4145288703E-05,-1.0445514879E-05,0.0005587705,-0.0013327039,-0.003654495,-0.0007546573
637102000000,4599,637098000000,world,firefly/odometry_sensor1,0.1551554427,0.0046187547,0.7567219381,-0.0001041187,0.0001373633,-3.05371798543E-05,0.9999999847,-7.501791877E-06,-3.21839800272E-06,0.0005658341,-0.0011175773,-0.0037243849,-0.0007226083
637102000000,4600,637100000000,world,firefly/odometry_sensor1,0.1551554413,0.0046187638,0.7567230819,-0.0001049974,0.0001335572,-3.12272839346E-05,0.9999999851,-8.36717315667E-07,4.42105591754E-06,0.0005719158,-0.0008784919,-0.0038060373,-0.000690621
