%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
641280000000,398,641278000000,world,firefly/base_link,-1.9483014099,1.1326779017,0.6719397932,-0.0021554114,0.0822390662,-0.0019466647,0.9966083989,-0.9964552974,-0.0701238862,-0.2297070712,-0.0115608947,0.2021446614,-0.0010742021
641314000000,399,641312000000,world,firefly/base_link,-1.982063324,1.1359520499,0.6737650983,-0.0018832884,0.0806801897,-0.0019364289,0.9967363796,-1.0060051709,-0.0734491434,-0.231176974,-0.011380655,0.2002522493,-0.0010195411
641348000000,400,641346000000,world,firefly/base_link,-1.9821073624,1.1358161288,0.6750265275,-0.0019181603,0.0787637141,-0.0019090247,0.9968896396,-1.0075316978,-0.077366629,-0.2306679786,-0.0113123001,0.1981253781,-0.0010020591
641382000000,401,641380000000,world,firefly/base_link,-1.9603945405,1.1398206013,0.6848720149,-0.0018473005,0.072028494,-0.0018738418,0.9973991038,-0.9981587828,-0.0794131187,-0.2228978818,-0.0111459588,0.1925052303,-0.0009632697
641416000000,402,641414000000,world,firefly/base_link,-1.9752719715,1.1393446702,0.685954353,-0.0018636934,0.069932504,-0.0018359569,0.997548295,-0.9503277509,-0.0790310249,-0.2015667372,-0.0105235098,0.1783570635,-0.0008196882
641450000000,403,641442000000,world,firefly/base_link,-1.9890898235,1.137678598,0.6865196743,-0.001865738,0.0691038634,-0.0018177785,0.9976060699,-0.9549865681,-0.0825290181,-0.2022969464,-0.0104895035,0.1776033031,-0.0008114989
641486000000,404,641486000000,world,firefly/base_link,-2.006416741,1.1381890309,0.6877216578,-0.0017152191,0.0647268206,-0.0017864706,0.9978999475,-0.9546559442,-0.0863448214,-0.2001070537,-0.0101700437,0.1712661771,-0.0007325621
641520000000,405,641518000000,world,firefly/base_link,-2.0052863163,1.1394998881,0.6889195132,-0.0013552809,0.0583314666,-0.0017769141,0.998294769,-0.9503022072,-0.0888742249,-0.1982052292,-0.0099136445,0.1670157053,-0.0006789245
641556000000,406,641554000000,world,firefly/base_link,-1.9969774874,1.1394524475,0.6895630769,-0.001066301,0.0537438897,-0.0017721686,0.9985526109,-0.9456253338,-0.0921883673,-0.1960486311,-0.0097000336,0.1636806487,-0.0006393909
641590000000,407,641588000000,world,firefly/base_link,-1.9800660539,1.1413037139,0.6957007118,-0.0002071454,0.038485794,-0.0017515097,0.9992575909,-0.9304397389,-0.0940891264,-0.1878225308,-0.0090291828,0.1526214556,-0.0005068797
641624000000,408,641622000000,world,firefly/base_link,-1.9720535797,1.140577998,0.6981212665,-3.91109275502E-05,0.0339085387,-0.0017326815,0.9994234374,-0.8988129951,-0.094878075,-0.1738568889,-0.008604774,0.1435635348,-0.0004245312
641658000000,409,641646000000,world,firefly/base_link,-1.8880425077,1.1419143658,0.704241658,0.0002034417,0.0317672123,-0.0016861969,0.9994938517,-0.8604058872,-0.0962202462,-0.1665606334,-0.0084437945,0.1422200739,-0.0003813082
641692000000,410,641690000000,world,firefly/base_link,-1.9556204627,1.1414703781,0.7060577428,0.0001712626,0.0467117848,-0.0016351168,0.9989070558,-0.7835847173,-0.09114957,-0.1338162503,-0.0080698296,0.1963569433,-0.0001802796
641734000000,411,641722000000,world,firefly/base_link,-1.9552950777,1.1435380543,0.7124097191,0.000163071,0.0900306811,-0.0015520025,0.9959377697,-0.7770680432,-0.0926802979,-0.1287923927,-0.008113723,0.2171586239,-0.0001725179
641770000000,412,641758000000,world,firefly/base_link,-1.8262433558,1.1390941722,0.7177303942,0.0001137671,0.1299704571,-0.0014781732,0.9915167585,-0.7055923321,-0.0971414647,-0.1069529753,-0.0081633358,0.2379880777,-0.0001802263
641802000000,413,641800000000,world,firefly/base_link,-1.8502707986,1.1357729157,0.7217747398,-1.32465936258E-05,0.1390903493,-0.0014172625,0.9902786809,-0.7061017623,-0.1015889893,-0.1058409824,-0.0081618582,0.240445585,-0.0001806473
641836000000,414,641834000000,world,firefly/base_link,-1.8212223156,1.1410570676,0.7328088778,-0.0002153777,0.2218763298,-0.0012332373,0.975074011,-0.682984617,-0.1007641673,-0.0909716964,-0.0084090197,0.2884307903,-0.0003022488
641870000000,415,641868000000,world,firefly/base_link,-1.8537602317,1.143851243,0.7404296952,-0.0003945376,0.2441037903,-0.0011140636,0.9697483915,-0.6945094643,-0.0983850536,-0.097608599,-0.0085443653,0.3083781753,-0.0003974919
641910000000,416,641900000000,world,firefly/base_link,-1.8585809464,1.1430189751,0.7454105611,-0.0005390055,0.2611232027,-0.0010125998,0.9653048001,-0.6899806437,-0.1008737491,-0.0945251426,-0.0085787735,0.314369149,-0.0004261922
641942000000,417,641942000000,world,firefly/base_link,-1.7473548401,1.1401179221,0.7538487748,-0.0006256935,0.2817792587,-0.0008633117,0.9594786671,-0.6190086559,-0.1044469693,-0.0358042409,-0.0057757907,0.3314546764,0.0047975444
641978000000,418,641976000000,world,firefly/base_link,-1.7198839275,1.1393554708,0.7617184871,-0.0007011257,0.2844907545,-0.0007164664,0.9586782597,-0.5909154129,-0.1060490088,-0.0113168455,-0.0057759462,0.3314369149,0.0047977248
642020000000,419,642010000000,world,firefly/base_link,-1.6640761175,1.1403468344,0.7604860799,-0.0007207414,0.2727216442,-0.0007092557,0.96209245,-0.5400680186,-0.1055542845,0.0217480248,-0.0057729984,0.3306820297,0.0047955567
642056000000,420,642054000000,world,firefly/base_link,-1.5847120845,1.1407116496,0.7599921283,-0.0008564349,0.2474668467,-0.0005864621,0.9688958057,-0.4884025937,-0.1072657432,0.0573760673,-0.0057711337,0.3290781983,0.0047911771
642090000000,421,642088000000,world,firefly/base_link,-1.6489288213,1.1422412191,0.7633416039,-0.00096109,0.2330855017,-0.0004581564,0.9724556624,-0.5143359738,-0.1066527527,0.0317546344,-0.0057694382,0.3266863834,0.0047867309
642124000000,422,642122000000,world,firefly/base_link,-1.6087479425,1.1429883532,0.7642816139,-0.0010338883,0.2170360187,-0.0003628593,0.9761629813,-0.4812601248,-0.1073903183,0.0498391428,-0.0057655978,0.3249022345,0.0047832686
642158000000,423,642154000000,world,firefly/base_link,-1.6169406461,1.1483608048,0.759492388,-0.0010575539,0.1905472812,-0.0002976766,0.9816774046,-0.4734696868,-0.1041178727,0.0452850943,-0.0057545732,0.3218920673,0.0047780225
642190000000,424,642188000000,world,firefly/base_link,-1.5999745614,1.1514700794,0.7497034037,-0.0009546342,0.1463975996,-0.0002448864,0.9892253391,-0.4478668583,-0.1015285421,0.043439607,-0.0057125282,0.3139648105,0.0047785212
642226000000,425,642224000000,world,firefly/base_link,-1.3464705684,1.1497982477,0.7395041657,-0.0005956369,0.1025426598,-0.0002268652,0.9947284035,-0.2674316421,-0.1043642696,0.0923790346,-0.0056276936,0.3051334997,0.0047949759
642260000000,426,642258000000,world,firefly/base_link,-1.3488820543,1.1487470463,0.7368695267,-0.0003173754,0.076667256,-0.0001577857,0.9970566715,-0.2572689387,-0.1055441526,0.0895451329,-0.0055530791,0.2990544989,0.0048139404
642294000000,427,642292000000,world,firefly/base_link,-1.2476553149,1.149435126,0.7342081453,-0.0001755175,0.0631245876,-0.0001044983,0.9980056336,-0.134471537,-0.1040459041,0.1055775853,-0.0054859377,0.2937784201,0.0048207482
642328000000,428,642328000000,world,firefly/base_link,-1.0870239259,1.1485088955,0.7338745088,4.70172757561E-05,0.0401775573,-3.28983880722E-05,0.9991925543,-0.0163423161,-0.1053947506,0.1209405748,-0.0054259113,0.2886013455,0.004830527
642368000000,429,642362000000,world,firefly/base_link,-0.9827514762,1.1458758744,0.7209614886,0.0004618405,-0.0078333781,1.59183176591E-05,0.9999692118,0.0651004272,-0.1046849007,0.1085594019,-0.0052857334,0.2744613357,0.0048439701
642402000000,430,642400000000,world,firefly/base_link,-0.9818812532,1.1446132487,0.7187026379,0.0004971019,-0.016629894,0.000069479,0.9998615878,0.0737048745,-0.1056944852,0.105278933,-0.0052474748,0.2705717412,0.0048374278
642436000000,431,642436000000,world,firefly/base_link,-0.810980277,1.1510470634,0.7112877349,0.0007363025,-0.056720561,0.0001329304,0.9983898127,0.2354215113,-0.098022738,0.0819367681,-0.0051266069,0.254477657,0.0048446012
642472000000,432,642468000000,world,firefly/base_link,-0.7869494125,1.1483174321,0.7093800867,0.000730091,-0.0712451641,0.0001834421,0.9974585505,0.2493659257,-0.0988958173,0.0763059735,-0.0050949,0.2474575061,0.0048451701
642506000000,433,642504000000,world,firefly/base_link,-0.8156248994,1.1519267603,0.7052394365,0.0007099613,-0.0930407661,0.0002320309,0.9956620199,0.174034507,-0.0877372608,0.0857910705,-0.0050622054,0.2312537311,0.0048632512
642538000000,434,642538000000,world,firefly/base_link,-0.6824611704,1.147270881,0.7073061312,0.0006465361,-0.0924870755,0.0002711402,0.9957136382,0.2511490169,-0.091269597,0.0688683327,-0.0050557292,0.2305415105,0.0048576106
642572000000,435,642570000000,world,firefly/base_link,-0.5630514338,1.1461651129,0.7046889466,0.0005697388,-0.1096462858,0.0003253048,0.9939704531,0.3607785762,-0.0921424835,0.0372053778,-0.0050538847,0.2227409654,0.0048748453
642606000000,436,642604000000,world,firefly/base_link,-0.5168799032,1.1477766942,0.7037539164,0.000475379,-0.1187194102,0.0003670019,0.9929276615,0.3622808429,-0.0920054219,0.0370321134,-0.0050389194,0.2189852325,0.0048639753
642640000000,437,642640000000,world,firefly/base_link,-0.5180326141,1.1495149061,0.7021222322,0.0003832941,-0.1241090175,0.0003973844,0.9922684349,0.3608723911,-0.0897252368,0.0363350674,-0.0050365872,0.2149151892,0.0048600846
642680000000,438,642676000000,world,firefly/base_link,-0.4719739308,1.1498861047,0.7004573551,0.0003314068,-0.1271944588,0.0004186703,0.991877656,0.4030368052,-0.0889963413,0.0207127621,-0.0050170268,0.211941003,0.0048391043
642712000000,439,642710000000,world,firefly/base_link,-0.394079639,1.1518375403,0.69784456,0.0003851536,-0.1314343314,0.0004518987,0.9913247016,0.4827047006,-0.0860306298,-0.0106120929,-0.0049432538,0.207828006,0.0047880713
642746000000,440,642744000000,world,firefly/base_link,-0.3401617093,1.1495699725,0.6981431689,0.0004112027,-0.1309546193,0.0004833856,0.9913881606,0.5243510313,-0.0879036188,-0.0235575024,-0.0048982294,0.2066616556,0.004753679
642780000000,441,642778000000,world,firefly/base_link,-0.3045045255,1.1508999516,0.6974175422,0.0006681897,-0.1311053108,0.0005102641,0.9913680904,0.5540756287,-0.0860762683,-0.0340069502,0.0033579787,0.138345859,0.0004705295
642814000000,442,642812000000,world,firefly/base_link,-0.231275715,1.1540031824,0.6968991457,0.000746193,-0.1290621425,0.0005375243,0.9916360813,0.6191148498,-0.0825007475,-0.0566785099,0.0033580062,0.1383455348,0.0004705077
642848000000,443,642846000000,world,firefly/base_link,-0.1871007866,1.1538739953,0.6961168724,0.0007936196,-0.126319084,0.0005590038,0.9919891868,0.6551077069,-0.082093081,-0.0689200287,0.0033579404,0.1383520283,0.0004703963
642882000000,444,642880000000,world,firefly/base_link,-0.1241178105,1.1555121205,0.6935719279,0.000898461,-0.1217858389,0.0005859088,0.9925558216,0.7086473156,-0.0798612594,-0.0887706241,0.0033602895,0.1384480749,0.0004685325
642916000000,445,642914000000,world,firefly/base_link,-0.058890127,1.1579470016,0.6927789391,0.0010258847,-0.1169738973,0.0006266022,0.993134262,0.8985641618,0.0024100455,-0.2101956388,0.0033633829,0.1385425417,0.0004666783
642950000000,446,642948000000,world,firefly/base_link,-0.0006189469,1.1577898904,0.692530506,0.0011377449,-0.11046243,0.0006524692,0.993879435,0.920208228,0.001546397,-0.2138886983,0.003366549,0.1387008658,0.0004634469
642984000000,447,642982000000,world,firefly/base_link,0.020199872,1.1545854873,0.6924312117,0.0011365392,-0.1032484629,0.0006488053,0.9946547352,0.9390241111,0.0004084269,-0.216143969,0.0033587927,0.1394179985,0.0004605407
643020000000,448,643016000000,world,firefly/base_link,0.0245550902,1.1551747493,0.6930283328,0.0010844418,-0.0990777984,0.0006309475,0.9950788993,0.9560570611,-0.0005441324,-0.2177470395,0.0033450021,0.1396581413,0.0004606106
643052000000,449,643052000000,world,firefly/base_link,0.0405879092,1.1551687078,0.6927084241,0.0010485087,-0.093982017,0.0006336539,0.9955731413,0.9740369542,-0.0015708866,-0.2194503842,0.0033312075,0.1400774275,0.0004622329
643086000000,450,643086000000,world,firefly/base_link,0.1616942642,1.1563293509,0.6925892362,0.0008711514,-0.0851036209,0.0006022792,0.9963715432,0.9968810947,-0.0024797074,-0.2228105211,0.003297728,0.1410877735,0.0004665599
643122000000,451,643122000000,world,firefly/base_link,0.1291199152,1.1575265351,0.6922876325,0.0007768572,-0.0794908957,0.0005801257,0.9968351205,1.0101403715,-0.003390677,-0.2230921066,0.0032698899,0.1416913899,0.0004680026
643156000000,452,643152000000,world,firefly/base_link,0.1220511114,1.1522865794,0.6944032106,0.0006436004,-0.0742593026,0.0005332884,0.9972386161,1.0209765565,-0.0047884813,-0.2227332412,0.0032231472,0.14269337,0.0004664161
643192000000,453,643182000000,world,firefly/base_link,0.1235948133,1.1533322217,0.6960304162,0.0005984135,-0.0719799604,0.0005124023,0.9974057673,1.0328948338,-0.0054956499,-0.2228728955,0.0032021883,0.1427276085,0.0004646954
643226000000,454,643226000000,world,firefly/base_link,0.1493972443,1.1503512648,0.6969354986,0.0005006624,-0.0652618012,0.0004677557,0.9978679411,1.0561349689,-0.0071634049,-0.224433435,0.0031533044,0.1439489372,0.0004573782
643260000000,455,643256000000,world,firefly/base_link,0.164072268,1.1526608265,0.6970209596,0.0004771859,-0.0629619513,0.0004577921,0.998015709,1.0690358601,-0.0076350267,-0.2249476319,0.0031366689,0.1439851156,0.000456044
643294000000,456,643292000000,world,firefly/base_link,0.215330563,1.1549512527,0.6972645553,0.0004230091,-0.0594252043,0.0004362169,0.998232576,1.0903508188,-0.0081141485,-0.2263927341,0.0031018541,0.1443003836,0.0004529333
643332000000,457,643330000000,world,firefly/base_link,0.2373506223,1.1545891818,0.6986181969,0.00023867,-0.0514945857,0.0003586748,0.9986731808,1.1052060521,-0.0092029401,-0.2257197268,0.0030177239,0.1461793564,0.0004405791
643366000000,458,643364000000,world,firefly/base_link,0.2420898424,1.1545266439,0.6990329026,0.0001873918,-0.0491006539,0.0003379958,0.9987937607,1.11498404,-0.0101043736,-0.2248937704,0.0029851816,0.1461505642,0.0004370912
643400000000,459,643398000000,world,firefly/base_link,0.2415656128,1.1529510173,0.7008328057,-3.67842228572E-05,-0.0424031657,0.0002702219,0.9991005441,1.1228609365,-0.0113675903,-0.2231539755,0.0028964156,0.1475487633,0.0004308594
643436000000,460,643434000000,world,firefly/base_link,0.2350499498,1.1529539286,0.704168528,-0.0001200788,-0.0395753732,0.0002459827,0.9992165506,1.1267408008,-0.0122576165,-0.2198679462,0.0028470302,0.147485252,0.0004272656
643470000000,461,643468000000,world,firefly/base_link,0.2440065269,1.152915363,0.7039018766,-0.0003499562,-0.034528822,3.62260519824E-05,0.9994036405,1.1329854358,-0.0130801583,-0.2180838754,-0.0050894855,0.2040986886,-0.0059151936
643498000000,462,643498000000,world,firefly/base_link,0.2455316486,1.1529734494,0.7049352875,-0.000157111,-0.0327020022,0.0001726299,0.9994651192,1.136324254,-0.0137680398,-0.215773378,0.0063465289,0.2070411934,0.0028631921
643540000000,463,643526000000,world,firefly/base_link,0.2437181535,1.1527651429,0.7074751291,0.000002274,-0.0294047133,0.0002180923,0.9995675641,1.137359457,-0.0144884371,-0.2124533335,0.0063465686,0.2070414094,0.0028631843
643574000000,464,643572000000,world,firefly/base_link,0.2530211883,1.1518486948,0.7090411553,0.0001341046,-0.0251283976,0.0001744126,0.9996842078,1.1351873026,-0.0159102116,-0.2060674543,0.0063462081,0.2070274634,0.0028607123
643608000000,465,643606000000,world,firefly/base_link,0.2205540898,1.1531421369,0.7160303824,0.0002277238,-0.0230534562,4.01574678302E-05,0.999734207,1.1192348763,-0.015993551,-0.1979497861,0.0110882182,0.189140326,-0.0099803281
643642000000,466,643640000000,world,firefly/base_link,0.2289511221,1.1523386725,0.7167321462,0.0016574411,-0.0201401975,1.7570625718E-05,0.9997957917,1.105163954,-0.0174542013,-0.18976153,0.0111010489,0.1891356079,-0.0099801634
643676000000,467,643672000000,world,firefly/base_link,0.2167752344,1.1516542476,0.7208651803,0.0144704901,-0.0181370455,0.0002864407,0.999730749,1.0974494042,-0.0182953962,-0.1842617654,0.0115324407,0.1891022784,-0.0100078053
643718000000,468,643718000000,world,firefly/base_link,0.2482370574,1.1490729205,0.7185943773,0.0194944162,-0.0150347492,0.0002970519,0.999696872,1.0971824633,-0.0214843297,-0.178632585,0.0120256621,0.1889719496,-0.0100301746
643752000000,469,643750000000,world,firefly/base_link,0.2514832488,1.1473098062,0.7198315254,0.053411774,-0.0115115448,0.0009467374,0.9985057688,1.0985340309,-0.0229486548,-0.1758290231,0.013499829,0.18899045,-0.0101278535
643786000000,470,643784000000,world,firefly/base_link,0.219352779,1.1335271485,0.7280167943,0.1285931759,-0.00900229,0.0020863385,0.9916543758,1.0609749381,-0.0333157565,-0.1608787193,0.0229690888,0.1888515839,-0.0105369733
643824000000,471,643822000000,world,firefly/base_link,0.2382036376,1.1180562658,0.7287045525,0.1524788207,-0.0064165861,0.0025323045,0.9882826641,1.0671866573,-0.0406820279,-0.1555638749,0.0248922315,0.1887537485,-0.0105776174
643860000000,472,643858000000,world,firefly/base_link,0.2223877436,1.0615632543,0.7355279677,0.1851298256,-0.0049312655,0.002903383,0.9826974105,1.0430604251,-0.0829687187,-0.1254166471,0.0308088675,0.1884291771,-0.0106172231
643898000000,473,643892000000,world,firefly/base_link,0.2454675118,1.0425111811,0.732239158,0.1876864021,-0.0020015668,0.003299281,0.9822214226,1.0491867565,-0.0927961235,-0.1197159055,0.0310752243,0.1883956769,-0.0106100988
643932000000,474,643930000000,world,firefly/base_link,0.2226462634,1.0186422561,0.7386427813,0.1843020235,-0.0008190164,0.0033320622,0.9828636684,1.0182023387,-0.1069580179,-0.1013104818,0.030255696,0.1879520778,-0.0104356543
643966000000,475,643964000000,world,firefly/base_link,0.2412876994,0.9965975063,0.7368197035,0.1813751858,0.0011257997,0.0035539603,0.9834069066,1.0196928504,-0.1200555446,-0.0926710916,0.0294414113,0.1877514448,-0.0103497503
644000000000,476,643998000000,world,firefly/base_link,0.2347745967,0.9928687765,0.7377417097,0.1619157901,0.0021840288,0.00351616,0.9867958976,1.0004346627,-0.121844954,-0.0872422304,0.0246585435,0.1873204828,-0.0101722497
644034000000,477,644032000000,world,firefly/base_link,0.2339286609,0.9719216799,0.7390621467,0.142294634,0.0029244684,0.0034522631,0.989814006,0.9859571259,-0.1352869259,-0.0763680703,0.0196876665,0.1867919786,-0.0099968272
644076000000,478,644068000000,world,firefly/base_link,0.2306727359,0.953665898,0.7396150026,0.1128030902,0.0040840357,0.0033420572,0.9936033485,0.9680495782,-0.1472270844,-0.0676364596,0.0116442526,0.1862939575,-0.0098989235
644102000000,479,644098000000,world,firefly/base_link,0.2247054832,0.9439670702,0.7403793126,0.0971373325,0.0040048234,0.0032427723,0.9952576473,0.9485167468,-0.1535317936,-0.0619828211,0.0067912987,0.1854774953,-0.009733487
644138000000,480,644138000000,world,firefly/base_link,0.2288345556,0.9231308659,0.7395278576,0.0868617361,0.0052505903,0.0032282378,0.9962013093,0.9346626694,-0.1673977787,-0.0554595447,0.003774795,0.1848012252,-0.0096098883
644172000000,481,644170000000,world,firefly/base_link,0.2098989488,0.8756603888,0.7399718725,0.0614298399,0.0034580874,0.0030418503,0.9981007783,0.890003764,-0.2146775426,-0.0403268476,-0.0079059376,0.1827547845,-0.009413568
644208000000,482,644204000000,world,firefly/base_link,0.2022420762,0.8102397214,0.7388016446,0.0444394028,0.0045034692,0.0029644418,0.9989975327,0.8754375324,-0.2609572118,-0.0324205092,-0.0127708966,0.1822286204,-0.0094154384
644240000000,483,644238000000,world,firefly/base_link,0.213767264,0.7811772131,0.7373865918,0.0351642098,0.0061956914,0.002901149,0.9993581315,0.8731405749,-0.2622793346,-0.0309084583,-0.0144798153,0.1818220788,-0.0093953874
644274000000,484,644272000000,world,firefly/base_link,0.2053014545,0.7512216863,0.7366574621,0.0275841148,0.0058262977,0.0028700196,0.9995983863,0.84812325,-0.2843773603,-0.027193558,-0.0173643519,0.1804877879,-0.0093123351
644308000000,485,644306000000,world,firefly/base_link,0.1835792051,0.6995009797,0.7362923842,0.0062427205,0.004167214,0.0028492487,0.9999677718,0.7941204618,-0.3513943645,-0.0205817124,-0.0303498222,0.1778704446,-0.0093871287
644344000000,486,644342000000,world,firefly/base_link,0.1926781993,0.6591328799,0.7353971818,-0.0011989176,0.0057438353,0.0027497146,0.9999790048,0.7750876585,-0.377997405,-0.0193511931,-0.0361291642,0.176798563,-0.0094587868
644378000000,487,644376000000,world,firefly/base_link,0.190146121,0.6294273816,0.7348972502,-0.0145990005,0.0058775788,0.0026788398,0.9998725654,0.7504771269,-0.3916364286,-0.0179649622,-0.0434930672,0.1752986672,-0.0095975874
644424000000,488,644410000000,world,firefly/base_link,0.1832673611,0.604053571,0.7344258603,-0.0262603236,0.0052970615,0.002664457,0.9996375529,0.7215499004,-0.4160420381,-0.017852283,-0.0501399822,0.1733588124,-0.0097619621
644462000000,489,644432000000,world,firefly/base_link,0.1748909213,0.5801051241,0.7341408517,-0.0334066027,0.0049394278,0.0026624209,0.9994260915,0.7009511481,-0.4324534793,-0.0183927146,-0.0534932978,0.1721665534,-0.0098720389
644500000000,490,644496000000,world,firefly/base_link,0.2102376947,0.5231211891,0.7346913644,-0.0451266287,0.0096098654,0.0021612594,0.9989327139,0.6950281898,-0.4866270227,-0.02005366,-0.0617791067,0.1715647017,-0.010121218
644532000000,491,644530000000,world,firefly/base_link,0.1949231484,0.4449803986,0.7342864372,-0.0470661368,0.0076526793,0.0023157572,0.9988597762,0.6667812714,-0.5444090742,-0.026547283,-0.0622010613,0.1692945149,-0.0102316069
644566000000,492,644564000000,world,firefly/base_link,0.1880661425,0.4202535614,0.7344516214,-0.0517756159,0.0074708805,0.0022692781,0.9986282201,0.6428526705,-0.5577288487,-0.0269558603,-0.064186192,0.1676643539,-0.0103748144
644600000000,493,644598000000,world,firefly/base_link,0.1736339075,0.371824899,0.7342060797,-0.0588659775,0.0056682103,0.0023136924,0.9982471212,0.4875823349,-0.6766478384,-0.0485584082,-0.0724215361,0.1596017421,-0.0111522682
644634000000,494,644632000000,world,firefly/base_link,0.1792529443,0.344398631,0.7344340903,-0.0616259013,0.0053352352,0.0022872678,0.9980824375,0.4758520489,-0.6777197492,-0.0470423884,-0.0728663303,0.1578527562,-0.0112774813
644668000000,495,644666000000,world,firefly/base_link,0.1833968869,0.313733528,0.7351260682,-0.0640148218,0.0062925523,0.0021087587,0.9979268808,0.4684396977,-0.6921098773,-0.0473063077,-0.073242573,0.157102935,-0.0113428748
644706000000,496,644698000000,world,firefly/base_link,0.1796663113,0.2889458935,0.7354932742,-0.0659255536,0.0062458045,0.0020368832,0.9978029176,0.4511779608,-0.7031583686,-0.04793952,-0.0734199466,0.1555407568,-0.0114604213
644740000000,497,644730000000,world,firefly/base_link,0.1767506548,0.2469402751,0.7355244081,-0.0670747863,0.0047893341,0.0020998334,0.9977342462,0.4292617246,-0.7365040832,-0.0533737597,-0.0734044421,0.1521501976,-0.0117491587
644774000000,498,644772000000,world,firefly/base_link,0.1733321202,0.2271788583,0.7359907259,-0.0675225416,0.0041757214,0.0020271482,0.9977069512,0.4098422335,-0.7378589458,-0.0519735629,-0.07271576,0.1497796094,-0.0119555802
644808000000,499,644806000000,world,firefly/base_link,0.1739732934,0.1900875311,0.7363121603,-0.0673083303,0.0036375751,0.0020245755,0.9977235378,0.4005838425,-0.7554965294,-0.053503164,-0.0720258691,0.1483289348,-0.0120510908
644846000000,500,644846000000,world,firefly/base_link,0.1706813069,0.1675981443,0.7371227787,-0.0671625892,0.0038661586,0.001879941,0.9977327825,0.3659101197,-0.7581371734,-0.0531934239,-0.0702799888,0.1451535957,-0.0122693817
644880000000,501,644866000000,world,firefly/base_link,0.1650390766,0.1673888865,0.7368076453,-0.0657989055,0.0021933679,0.0020517022,0.9978283839,0.3500661694,-0.7412779943,-0.0505338185,-0.0687309665,0.1426451651,-0.0123870556
644920000000,502,644910000000,world,firefly/base_link,0.1710380128,0.1365433487,0.7380704383,-0.0651196906,0.0033533851,0.0017826868,0.9978702334,0.3334883071,-0.7327267445,-0.0474765109,-0.0657850508,0.1401691196,-0.0125567292
644950000000,503,644948000000,world,firefly/base_link,0.1799322532,0.1045936942,0.7391241497,-0.063804614,0.0044113064,0.0015323773,0.9979514835,0.3295959202,-0.7455462432,-0.0473929864,-0.0644135687,0.1393240583,-0.0126152285
644984000000,504,644982000000,world,firefly/base_link,0.1694850962,0.0881172504,0.7391219819,-0.0595655154,0.0031469677,0.0015692978,0.9982182042,0.305094817,-0.7352618786,-0.044880111,-0.0581779087,0.1360587475,-0.0128227783
645018000000,505,645016000000,world,firefly/base_link,0.1752237471,0.0669014348,0.7397164022,-0.0575297616,0.003641867,0.0014027073,0.9983361637,0.3003869604,-0.7411198662,-0.0440775809,-0.0565457033,0.1350859473,-0.0128693799
645052000000,506,645050000000,world,firefly/base_link,0.1731949324,0.0630810388,0.7401135314,-0.0550811248,0.0029099802,0.0014173093,0.9984766362,0.2800207853,-0.7116113191,-0.0390203173,-0.0518358399,0.1315061351,-0.0129787398
645086000000,507,645078000000,world,firefly/base_link,0.1655305453,0.0541644442,0.7402657241,-0.0518433306,0.0018826774,0.001445182,0.99865241,0.2609341712,-0.6950097518,-0.0360651452,-0.047228732,0.1285945299,-0.0130803333
645122000000,508,645122000000,world,firefly/base_link,0.1677255243,0.0339078429,0.74117313,-0.0495955299,0.0025040736,0.0012467176,0.9987654673,0.2483416658,-0.6936178597,-0.0340006384,-0.0446615014,0.1267351213,-0.0131119598
645156000000,509,645154000000,world,firefly/base_link,0.1665222466,0.0270430039,0.7413809444,-0.0458503244,0.0012921712,0.0013100952,0.9989466261,0.2349324256,-0.6832365297,-0.0319668463,-0.0404270951,0.1237269626,-0.0131284559
645194000000,510,645186000000,world,firefly/base_link,0.1652335544,0.0236954791,0.7417568511,-0.0427362958,0.0007134155,0.0013076313,0.9990852767,0.2206150359,-0.6605331193,-0.0286372886,-0.0366561906,0.1209078673,-0.013098084
645224000000,511,645222000000,world,firefly/base_link,0.1633790936,0.0289643613,0.7422187563,-0.0370120119,-8.061454093E-05,0.0012717799,0.9993140082,-0.004816815,-0.000444096,0.0164296881,0.2396600829,-0.01381652,-0.005187902
645258000000,512,645256000000,world,firefly/base_link,0.1695349152,0.0065225508,0.742715078,-0.0323712346,-0.0003098857,0.0011845539,0.9994751643,-0.0101138656,0.001313309,0.018114028,0.2396292695,-0.0138146963,-0.005187246
645292000000,513,645290000000,world,firefly/base_link,0.1693534397,0.0065890107,0.7429142456,-0.0306224678,-0.0003872088,0.0011514951,0.999530284,-0.0154416353,0.0032515618,0.0198069535,0.2395407511,-0.0138088345,-0.0051851111
645326000000,514,645324000000,world,firefly/base_link,0.1638655249,-0.0015443334,0.7433146768,-0.0283667845,-0.0005012038,0.0011082252,0.9995968418,-0.0210042933,0.0048046525,0.0214554928,0.239448029,-0.0138028587,-0.0051828737
645360000000,515,645358000000,world,firefly/base_link,0.1604004932,-0.0050602677,0.7443906375,-0.0263440439,-0.0006310683,0.0010677713,0.999652166,-0.0265470798,0.006448783,0.0231680043,0.2392515117,-0.0137932166,-0.0051784686
