%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
635046000000,219,635044000000,world,firefly/base_link,0.158467248638,0.000292219130815,0.78456854905,4.92090643237e-05,-0.000524981383396,-0.000557278374316,0.999999705707,0.00230003040689,1.72979002146e-15,-1.77313734677e-11,3.93017779126e-25,-1.57675352789e-23,-2.79455324092e-25,1.72979002146e-15,0.00230003040687,-1.21044449309e-12,1.38509717185e-27,-5.32781642794e-26,-9.44540799696e-28,-1.77313734677e-11,-1.21044449309e-12,0.00276004744874,3.58354810914e-24,-1.37941898515e-22,-2.47502106426e-24,3.93017779126e-25,1.38510950984e-27,3.63527214097e-24,0.00138000868908,5.78620861878e-16,-6.8977784267e-12,-1.57675352789e-23,-5.32781638942e-26,-1.37993572063e-22,5.78620861878e-16,0.00138000868907,-5.53042081514e-13,-2.79455324093e-25,-9.9500323369e-28,-2.47497057715e-24,-6.8977784267e-12,-5.53042081514e-13,0.0027600152891,0.000482569699287,0.00028061966171,-0.0208508717296,0.00249084303138,-0.000862910557686,-0.00835269143943,0.000450107220559,-1.78124447868e-19,7.81584691326e-17,-1.84631431667e-25,-1.91904010863e-26,-1.47649609526e-24,-1.78124447616e-19,0.000450107220559,-2.98616643478e-17,6.64142211982e-26,6.91773717642e-27,5.30556463116e-25,7.81584691309e-17,-2.98616643494e-17,0.000720139978449,-4.33721957692e-24,-4.49910645644e-25,-3.46829954501e-23,-1.84353752629e-25,6.62122728064e-26,-4.33721957692e-24,0.000160230274241,-2.60976231075e-19,2.64893271832e-18,-1.91651575373e-26,6.9303589509e-27,-4.49910645644e-25,-2.60976231075e-19,0.000160230274241,3.61256661024e-18,-1.47488050813e-24,5.29748669549e-25,-3.46829954501e-23,2.64893271842e-18,3.61256661024e-18,0.000320230329448
635080000000,220,635078000000,world,firefly/base_link,0.158467972258,0.00029884909846,0.784095812163,-8.54130630845e-05,-0.000455201767041,-0.000524597338484,0.999999755147,0.00170000229771,-2.04760976611e-16,-6.70258613614e-13,-7.62702092481e-24,-3.11235708145e-23,9.2585053094e-23,-2.04760976611e-16,0.00170000229771,9.29709893773e-14,1.12996369111e-26,4.65024255059e-26,-1.37130104741e-25,-6.70258613614e-13,9.29709893773e-14,0.00204000300918,2.39933640373e-23,9.73356263944e-23,-2.90143875527e-22,-7.57530951474e-24,1.12491498372e-26,2.39933640864e-23,0.00102006829096,-4.68954609079e-15,-6.92320056902e-11,-3.11752696027e-23,4.65024255059e-26,9.75424467909e-23,-4.68954609079e-15,0.00102006829089,4.54310975271e-12,9.25333416838e-23,-1.36928328912e-25,-2.90143875527e-22,-6.92320056902e-11,4.54310975271e-12,0.00204013536691,6.94417315117e-05,0.000430372344809,-0.0222737227074,-0.00614837855784,0.00457175432115,0.000714300756677,0.000150012690872,4.89836620151e-21,8.77194353789e-18,2.24673820633e-25,-2.00833091253e-25,-9.88415673083e-27,4.89836620154e-21,0.000150012690872,5.77867328998e-18,-2.37680404409e-25,2.12175052679e-25,1.04644745976e-26,8.7719435379e-18,5.77867328957e-18,0.000240017931427,1.65314543268e-23,-1.48295531881e-23,-7.29261970793e-25,2.24673820633e-25,-2.38087456636e-25,1.6532060172e-23,4.02293989792e-05,2.32095045856e-23,1.33328903255e-20,-2.01236988036e-25,2.12175052679e-25,-1.48291477136e-23,2.32093026372e-23,4.02293989792e-05,3.65950491367e-20,-9.89672920151e-27,1.04770963721e-26,-7.29463820578e-25,1.33328901235e-20,3.65950491367e-20,8.02298894931e-05
635114000000,221,635112000000,world,firefly/base_link,0.160803041866,0.00214956554041,0.783067775734,-1.64304642964e-05,-0.00048450380447,-0.000463970707664,0.999999774859,0.000600004846577,1.08374498007e-15,-1.63330099021e-12,5.86091656385e-25,9.89229259649e-24,7.55308048146e-24,1.08374498007e-15,0.000600004846597,8.18915712431e-14,-9.23098744398e-27,-1.54935209898e-25,-1.17881708012e-25,-1.63330099021e-12,8.18915712431e-14,0.000720006554457,-1.27954677658e-24,-2.18669854441e-23,-1.66744664565e-23,5.92554004921e-25,-9.23088893267e-27,-1.29247147365e-24,0.000360005713151,-1.40766055086e-16,-3.54547527938e-12,9.89876125631e-24,-1.54935209706e-25,-2.18669980666e-23,-1.40766055086e-16,0.000360005713148,1.45999254271e-13,7.54661813291e-24,-1.17881609405e-25,-1.66744917002e-23,-3.54547527938e-12,1.45999254271e-13,0.000720009393156,-0.000254547834661,0.000492941586586,-0.0233482543817,0.00139605895369,-0.00121322245386,-0.00373120640856,0.000100004658103,-1.4424550686e-26,2.27249957914e-20,-3.21584913476e-26,-4.9062409311e-27,-1.8271047554e-26,-1.4424550686e-26,0.000100004658103,-2.30750933854e-20,2.85330754555e-26,4.35541752776e-27,1.61736588818e-26,2.27249956896e-20,-2.30750933854e-20,0.00016000597603,2.09509465741e-24,3.18756603694e-25,1.18456102946e-24,-3.20575171518e-26,2.86348385122e-26,2.09509465741e-24,0.00012023023183,5.36575632509e-20,2.89556180732e-19,-4.89529548604e-27,4.35551613538e-27,3.18857479283e-25,5.36575631499e-20,0.00012023023183,5.9870104282e-19,-1.8321534652e-26,1.62241459798e-26,1.18456102946e-24,2.89556180732e-19,5.98701042845e-19,0.000240230308215
635148000000,222,635146000000,world,firefly/base_link,0.160793669885,0.002156410165,0.782251439519,0.000103434309963,-0.000412460544928,-0.000406947960525,0.999999826785,0.00170000801356,6.08494721746e-16,-3.09006399095e-12,5.81523712703e-24,2.45643173716e-23,2.20069723839e-23,6.08494721733e-16,0.00170000801356,-5.06814808666e-13,-1.84478575962e-25,-7.79976953395e-25,-6.99386161276e-25,-3.09006399095e-12,-5.06814808666e-13,0.00204001162001,-4.93617639524e-23,-2.09077319939e-22,-1.87436261491e-22,5.80230926836e-24,-1.84074679179e-25,-4.9465161529e-23,0.00102002409517,9.77887169992e-16,-1.92620595188e-11,2.45513895191e-23,-7.80380849794e-25,-2.09077319938e-22,9.77887169992e-16,0.00102002409516,-1.12097723992e-12,2.19940476868e-23,-6.99790255276e-25,-1.87539659068e-22,-1.92620595188e-11,-1.12097723992e-12,0.00204004611008,-0.000613447790116,0.000530255443717,-0.0246460818933,0.00861729266376,0.00332898115414,0.00434514169314,0.000250063525269,-9.74385332869e-20,6.9689550322e-18,1.33818973507e-24,8.16141782957e-25,5.80904897807e-25,-9.74385332616e-20,0.000250063525269,-2.31177314397e-18,2.28969296267e-25,1.36782234547e-25,9.80366318432e-26,6.9689550322e-18,-2.3117731472e-18,0.000400094114613,-1.36398114724e-22,-8.29753971489e-23,-5.91062836925e-23,1.33818973507e-24,2.28969296267e-25,-1.36398114724e-22,6.02302852833e-05,-1.36357276281e-19,2.57525632491e-18,8.16141782957e-25,1.35971285536e-25,-8.29737847172e-23,-1.36357275473e-19,6.02302852833e-05,4.2694823931e-20,5.80917519582e-25,9.80366318432e-26,-5.91062836925e-23,2.57525632491e-18,4.26948235271e-20,0.000120230334974
635182000000,223,635182000000,world,firefly/base_link,0.157499497203,0.00255307722971,0.781363269114,0.000216220049902,-0.000397000912965,-0.000364556473673,0.999999831369,0.00120000480559,4.03928416178e-16,-1.31972694234e-12,1.42302178906e-23,-2.90995288346e-23,-2.58809683973e-23,4.03928416204e-16,0.00120000480559,-6.56022056361e-13,-1.57498399905e-25,3.21516010341e-25,2.87396939482e-25,-1.31972694234e-12,-6.56022056361e-13,0.00144000648822,7.81114399215e-24,-1.59762182264e-23,-1.41865978901e-23,1.42043811183e-23,-1.5729635281e-25,7.81114397982e-24,0.000720011060386,1.678739705e-15,-6.89076708313e-12,-2.91253782349e-23,3.2171805734e-25,-1.59762182264e-23,1.678739705e-15,0.000720011060381,-2.19254532643e-12,-2.58551190033e-23,2.86993437322e-25,-1.41736795039e-23,-6.89076708313e-12,-2.19254532643e-12,0.00144002006918,-0.000834008306299,0.000466073466772,-0.025334929917,0.0116662809172,-0.0027539234691,0.00614964664106,0.000200049989853,2.45414584549e-19,2.14576633961e-18,3.33536074834e-24,-9.90467831583e-25,-3.12687703574e-25,2.45414584548e-19,0.000200049989853,-7.73025126395e-18,-2.96894943409e-24,8.81846653201e-25,2.78800098645e-25,2.14576633951e-18,-7.73025126385e-18,0.000320073893647,1.68805126556e-23,-5.01135880727e-24,-1.58278471973e-24,3.33536074834e-24,-2.96894943409e-24,1.68804116814e-23,6.02302742518e-05,-1.12494800004e-18,-2.50942008617e-19,-9.90695023526e-25,8.81646282531e-25,-5.01145820375e-24,-1.12494800044e-18,6.02302742518e-05,-9.44790338289e-19,-3.12688098005e-25,2.78698730019e-25,-1.58258277134e-24,-2.50942008617e-19,-9.44790338289e-19,0.000120230329453
635216000000,224,635216000000,world,firefly/base_link,0.161188542651,-0.00281286187511,0.780501227699,0.000358415952844,-0.00031887984007,-0.000396252733424,0.999999806419,0.00150003040968,2.53855196194e-13,-1.19772718993e-11,-6.75768216126e-23,2.30959532821e-23,-3.1154212211e-23,2.53855196194e-13,0.00150003041402,-1.12989105684e-11,2.92341832911e-25,-9.99854991408e-26,1.34555139835e-25,-1.19772718993e-11,-1.12989105684e-11,0.00180004746257,-1.812450936e-22,6.14891466029e-23,-8.36558241403e-23,-6.75768216369e-23,2.92240859486e-25,-1.812450936e-22,0.000900022405213,8.13564926698e-15,-1.50542621561e-11,2.30959406603e-23,-9.99854991408e-26,6.16959417564e-23,8.13564926698e-15,0.000900022405208,-1.09969671696e-11,-3.1154212211e-23,1.34353191251e-25,-8.3449028988e-23,-1.50542621561e-11,-1.09969671696e-11,0.00180004272033,-0.0011738262922,0.000400945809691,-0.0264118249457,0.00832706194558,0.00614799007008,-0.00386287635939,0.000450407146222,3.38131922467e-19,1.98155600288e-17,-2.6836212962e-24,-5.96943256254e-25,9.69838830238e-25,3.38131922567e-19,0.000450407146222,2.02470134691e-17,1.32741942501e-24,2.95122424036e-25,-4.79294189259e-25,1.98155600296e-17,2.02470134703e-17,0.000720609167426,-1.26552600512e-23,-2.81156731938e-24,4.57037609492e-24,-2.68442908977e-24,1.32741942501e-24,-1.26552568958e-23,6.02302677629e-05,-5.12036682819e-19,-1.47431263114e-18,-5.96892769156e-25,2.95122424036e-25,-2.81156731938e-24,-5.12036682819e-19,6.02302677629e-05,-1.29670862587e-18,9.69485420553e-25,-4.79496137651e-25,4.57017256881e-24,-1.47431263114e-18,-1.29670862587e-18,0.000120230326205
635250000000,225,635248000000,world,firefly/base_link,0.161402385184,-0.00255029761165,0.779682781777,0.000370221215739,-0.000227999402785,-0.000462208549177,0.999999798658,0.00130000314928,6.97896539286e-14,-4.16760648643e-13,-3.78062721783e-24,-9.7736580906e-25,5.36935112711e-24,6.97896539286e-14,0.00130000314998,-4.46935049741e-13,1.2113165658e-25,3.0265632883e-26,-1.71669251753e-25,-4.16760648643e-13,-4.46935049741e-13,0.00156000384021,3.66506507553e-24,9.27839611786e-25,-5.18518805907e-24,-3.78062721784e-24,1.21232630776e-25,3.66506665479e-24,0.000780005797983,1.37018453152e-15,-1.97448559324e-12,-9.80595405608e-25,3.0265534179e-26,9.3106920525e-25,1.37018453152e-15,0.000780005797984,-2.60292765076e-12,5.3661231079e-24,-1.71669350745e-25,-5.18196004024e-24,-1.97448559324e-12,-2.60292765076e-12,0.00156000955185,-0.00126133345742,7.84190979659e-05,-0.0260369567876,0.00983281068693,0.014682472588,-0.0149035655821,0.000100010050017,-1.56977102516e-22,8.03294322834e-20,1.48619281857e-24,2.57597120598e-24,-2.17904559294e-24,-1.56977077667e-22,0.000100010050017,-4.02005806458e-20,2.54509283425e-26,4.55508796708e-26,-3.83255691457e-26,8.03294338863e-20,-4.02005806458e-20,0.00016001406835,-6.21259170199e-23,-1.07680769429e-22,9.11102286223e-23,1.48619281857e-24,2.54509283425e-26,-6.21226858456e-23,0.000120230231826,2.26003035627e-18,6.06049871699e-19,2.57556730919e-24,4.51469828873e-26,-1.07682391327e-22,2.26003035627e-18,0.000120230231826,5.76012387166e-18,-2.17904559294e-24,-3.8331880033e-26,9.11102286223e-23,6.06049871699e-19,5.76012387246e-18,0.000240230308215
635286000000,226,635282000000,world,firefly/base_link,0.158028135964,0.00031526354323,0.778795542024,0.000444258777355,-0.000146889174462,-0.000453868876329,0.99999978753,0.000800007267035,9.42172784359e-16,-1.55528318199e-12,-2.83703252881e-23,2.02630116786e-23,2.29259142157e-23,9.42172784359e-16,0.000800007267036,-2.38686222225e-12,2.24437437965e-26,-1.59461936302e-26,-1.82266176091e-26,-1.55528318199e-12,-2.38686222225e-12,0.00096001042713,4.07898189654e-23,-2.91478848482e-23,-3.30017680877e-23,-2.83574005788e-23,2.2342769601e-26,4.07768942933e-23,0.000480085096714,2.92921517936e-14,-3.66874882215e-11,2.02630368975e-23,-1.58452317603e-26,-2.91608095452e-23,2.92921517936e-14,0.00048008509675,-6.55287428177e-11,2.29000648215e-23,-1.82266422614e-26,-3.30017680877e-23,-3.66874882215e-11,-6.55287428177e-11,0.000960168134246,-0.00149522878141,-0.000133173189399,-0.026432318336,0.00983232120711,0.0146815903064,-0.0149021972877,0.000150039279931,-1.19566186179e-19,5.69345212186e-18,-1.20144750117e-24,8.75146758355e-24,5.66424897806e-24,-1.19566186179e-19,0.000150039279931,-2.33668383665e-18,1.47773350507e-25,-1.07995506447e-24,-6.97288378803e-25,5.69345212196e-18,-2.33668383686e-18,0.000240057904948,-2.48185738202e-24,1.80807550565e-23,1.17031238713e-23,-1.20144592345e-24,1.47773350507e-25,-2.48185738202e-24,0.000460220787266,1.71869056524e-15,4.71884124668e-12,8.75308317068e-24,-1.07996768625e-24,1.80795433662e-23,1.71869056524e-15,0.000460220787267,6.86149187556e-12,5.66404071877e-24,-6.9726944614e-25,1.17015082842e-23,4.71884124668e-12,6.86149187556e-12,0.000920211457397
635320000000,227,635318000000,world,firefly/base_link,0.157824901623,7.59678904241e-05,0.77784797809,0.000355202735587,-0.000135438476555,-0.000370156219978,0.999999859236,0.000600011213798,1.31369288512e-15,-1.79967298e-12,-3.08701643162e-23,-3.2677233721e-24,2.45069049396e-23,1.31369288509e-15,0.000600011213801,-4.07523165826e-12,2.73166847476e-26,2.94521706888e-27,-2.2005117673e-26,-1.79967298e-12,-4.07523165826e-12,0.000720016740554,-2.20934725923e-22,-2.38351444019e-23,1.75420677055e-22,-3.08701643162e-23,2.73166847476e-26,-2.20934826823e-22,0.000360005713159,8.82715963152e-16,-1.19824288591e-12,-3.2677233721e-24,2.95785107307e-27,-2.38351444019e-23,8.82715963152e-16,0.000360005713161,-2.71381533013e-12,2.45198548803e-23,-2.20052035699e-26,1.75524074631e-22,-1.19824288591e-12,-2.71381533013e-12,0.000720009393162,-0.0017525635146,-0.000347708905331,-0.0270397167372,-0.00596284053319,0.0119229215203,-0.00881451265661,0.000300379802951,9.5774981961e-21,-7.23244047696e-18,-7.15844175247e-24,-1.02246955144e-23,2.04478133071e-24,9.5774986e-21,0.000300379802951,-5.4756446519e-19,-9.36001888435e-25,-1.33424975922e-24,2.67837290153e-25,-7.23244047575e-18,-5.47564464408e-19,0.000480568669581,-2.02913831267e-23,-2.89883789692e-23,5.79799828019e-24,-7.15843544159e-24,-9.36809682001e-25,-2.02913894376e-23,0.000120230327852,-1.11597632012e-18,4.05687190786e-18,-1.02264120758e-23,-1.33263417208e-24,-2.8988391591e-23,-1.11597632012e-18,0.000120230327852,1.3684600052e-17,2.04478133071e-24,2.67837290153e-25,5.7975943834e-24,4.05687190866e-18,1.36846000536e-17,0.000240230356274
635354000000,228,635352000000,world,firefly/base_link,0.157447562904,1.87798072118e-06,0.776962774344,0.000365568365236,-3.33126207506e-05,-0.000294763054606,0.999999889182,0.00150000260043,8.33039487275e-17,-7.18567406657e-14,-1.88818388991e-23,2.76593353921e-25,2.55467665037e-23,8.33039487017e-17,0.00150000260043,-2.74259298409e-13,-1.1144772264e-28,-1.74835427232e-30,-3.5000005791e-28,-7.18567406658e-14,-2.74259298409e-13,0.00180000296058,-7.18220705007e-23,1.3622614786e-24,9.67179680966e-23,-1.88818388991e-23,-1.11447722264e-28,-7.18220200136e-23,0.000900004403034,2.85313441736e-16,-3.76278565625e-13,2.50756569227e-25,-1.7482579817e-30,1.25886390203e-24,2.85313441736e-16,0.000900004403035,-1.78234063526e-12,2.55467791254e-23,-2.49025862041e-28,9.68214161595e-23,-3.76278565625e-13,-1.78234063526e-12,0.00180000676305,-0.00171379019919,-0.000728781303078,-0.0263010015594,-0.00414427215719,0.0157070579633,0.00106496731904,0.000100014090733,-2.68609710833e-25,2.95331567559e-19,-2.82149611695e-24,1.09473557172e-23,5.98418951559e-25,-2.68559223735e-25,0.000100014090733,5.41111108078e-19,1.00285729872e-24,-3.88898874013e-24,-2.12802725673e-25,2.95331567584e-19,5.41111108078e-19,0.00016002014068,6.83494521159e-23,-2.65111285349e-22,-1.45001658948e-23,-2.82165073369e-24,1.00323279651e-24,6.83494521159e-23,0.000100230274237,-2.87701452135e-18,2.94996239406e-18,1.09481635108e-23,-3.88898874013e-24,-2.65114516523e-22,-2.87701452135e-18,0.000100230274237,7.00034883839e-18,5.98418951559e-25,-2.12777482124e-25,-1.45001658948e-23,2.94996239406e-18,7.00034883839e-18,0.000200230329446
635388000000,229,635386000000,world,firefly/base_link,0.158513625995,-0.000457908012091,0.776073954141,0.000336299586874,-6.30295727178e-06,-0.000284911839859,0.999999902844,0.000400004600516,1.83661962671e-16,-1.51045776081e-13,2.67722288837e-23,-6.15344820384e-25,-2.58960752486e-23,1.83661962684e-16,0.000400004600517,-1.14483132225e-12,5.37225206552e-26,-1.23458907203e-27,-5.19737316172e-26,-1.51045776081e-13,-1.14483132225e-12,0.000480006160554,9.80781193824e-23,-2.27303719383e-24,-9.51217307562e-23,2.67657665359e-23,5.37225707294e-26,9.80781193824e-23,0.000240003054727,7.39112676923e-17,-1.00853293911e-13,-6.28269517457e-25,-1.23458912018e-27,-2.27303719383e-24,7.39112676922e-17,0.000240003054728,-7.6322137163e-13,-2.58831505523e-23,-5.19989751662e-26,-9.51217307562e-23,-1.00853293911e-13,-7.6322137163e-13,0.000480004094732,-0.00173706067135,-0.0010187274719,-0.0261408672574,-0.0137541157737,0.0188515822513,-0.000723297172208,0.000200040286979,-2.32811384741e-19,7.7463339905e-19,1.90047894666e-23,-1.43317669508e-23,-2.72670275309e-25,-2.32811384943e-19,0.000200040286979,-6.48882948389e-19,-1.04604784861e-23,7.89315589457e-24,1.50056149575e-25,7.74633398844e-19,-6.4888294839e-19,0.000320043842874,-5.03917404279e-23,3.80017648328e-23,7.23319580202e-25,1.90064050538e-23,-1.0460541595e-23,-5.03901374626e-23,8.02302742483e-05,-6.64062310348e-19,-3.60289871762e-19,-1.43317669509e-23,7.89315589458e-24,3.80015502626e-23,-6.64062310348e-19,8.02302742483e-05,2.29310470695e-18,-2.72872223701e-25,1.50005859692e-25,7.23723674201e-25,-3.60289871762e-19,2.29310470775e-18,0.000160230329451
635430000000,230,635416000000,world,firefly/base_link,0.157836017137,-0.000517085034353,0.775295185912,0.000300854690771,4.84195032026e-05,-0.00024401997124,0.999999923798,0.00120000274504,3.11967055849e-16,2.56720469844e-14,7.81702255464e-24,8.86959764914e-25,8.89351290796e-25,3.11967055836e-16,0.00120000274504,-2.79951888418e-13,2.62689227222e-27,3.11694536058e-28,2.6536935349e-28,2.56720469845e-14,-2.79951888418e-13,0.00144000319108,-3.78576452962e-23,-4.21897943524e-24,-4.14717006151e-24,7.8170221602e-24,2.62689236842e-27,-3.78059465071e-23,0.000720008859064,5.64963266434e-16,-7.53440939743e-13,8.74035068021e-25,3.18005435337e-28,-4.16728064696e-24,5.64963266434e-16,0.000720008859068,-5.09297215702e-12,8.89351290795e-25,2.71680433319e-28,-4.14717163923e-24,-7.53440939743e-13,-5.09297215702e-12,0.00144001568569,-0.00174385174378,-0.00126759464671,-0.0257838368308,-0.00887256687395,0.00921672636059,0.000505089480278,5.00019999417e-05,-1.25155030469e-33,2.25005612994e-29,9.55652862254e-29,-3.54893820129e-28,-8.61331276607e-30,-1.22000095467e-33,5.00019999417e-05,2.16766665248e-29,-7.35557475615e-29,1.15091747323e-28,8.09060699975e-30,2.2452166291e-29,2.17291661713e-29,8.00019999652e-05,1.63105782307e-27,-2.56414866954e-27,-1.39614758451e-28,9.71430080355e-29,-7.5133469372e-29,1.63105782307e-27,2.02297254684e-05,-4.29363549686e-19,6.39393985653e-19,-1.5294544043e-28,1.18247193953e-28,-2.56730411316e-27,-4.29363549686e-19,2.02297254684e-05,-6.5625811989e-20,-2.30242552431e-30,1.77971975798e-30,-3.86405625829e-29,6.39393985641e-19,-6.56258120143e-20,4.02300540413e-05
635464000000,231,635464000000,world,firefly/base_link,0.157277861621,-0.000513624852928,0.774070643281,0.000201520061535,7.96971041632e-05,-0.000195834604042,0.999999957343,0.00120000616925,5.50015696849e-18,1.98209397805e-13,-2.42009959476e-24,-1.84145744276e-24,3.88043646701e-24,5.50015696849e-18,0.00120000616925,-1.22496886796e-12,3.49092765512e-26,2.68535111142e-26,-5.6221387156e-26,1.98209397805e-13,-1.22496886796e-12,0.00144000866566,3.49013462798e-23,2.6738719116e-23,-5.59212467436e-23,-2.413637247e-24,3.5010250747e-26,3.49013462799e-23,0.000720026794595,-3.7389951434e-17,6.15287338821e-14,-1.84146059666e-24,2.68535111142e-26,2.68421166681e-23,-3.73899514339e-17,0.000720026794604,-1.4273102823e-11,3.86750545896e-24,-5.60193401566e-26,-5.5817849167e-23,6.15287338821e-14,-1.4273102823e-11,0.00144005150366,-0.00171327892792,-0.00162804424281,-0.0254831441982,-0.00852107260107,0.00748760478609,0.00635326958485,0.000200058515291,7.42963684754e-20,-2.56358242897e-18,-8.90592552891e-24,-4.45300694067e-24,-5.56637700497e-25,7.42963685772e-20,0.000200058515291,4.9949459308e-19,-1.20120200445e-24,-6.01200536512e-25,-7.51193014886e-26,-2.56358242918e-18,4.99494593093e-19,0.000320075422768,-1.12404727276e-22,-5.62019597413e-23,-7.02433619989e-24,-8.90592552891e-24,-1.20120200445e-24,-1.12404727276e-22,6.0230294321e-05,2.91633913208e-18,-3.11274180304e-19,-4.45305742777e-24,-6.01206847398e-25,-5.62027675348e-23,2.91633913288e-18,6.0230294321e-05,2.26996281009e-20,-5.56637700497e-25,-7.5131923263e-26,-7.02272061276e-24,-3.11274181112e-19,2.2699627697e-20,0.000120230339499
635498000000,232,635498000000,world,firefly/base_link,0.15937192361,0.00174388941806,0.773205922833,3.04809372198e-05,2.02036752343e-05,-0.000160481489023,0.999999986454,0.00140000244518,-1.14055054327e-16,1.34364072672e-14,6.6933439486e-25,-2.16114899233e-26,-4.67074200006e-24,-1.14055054321e-16,0.00140000244518,-1.74933512165e-14,-5.17482313256e-28,-2.53706407724e-30,3.62491324069e-27,1.34364072673e-14,-1.74933512165e-14,0.00168000269919,9.06830721272e-24,-3.32020012993e-25,-6.35346121415e-23,6.69334395607e-25,-5.30104087739e-28,9.06830720038e-24,0.000840031919106,5.91738052894e-16,-2.64211409919e-12,-2.16099122015e-26,-1.51588400655e-29,-2.28622433342e-25,5.91738052894e-16,0.000840031919107,-6.80106188547e-12,-4.67074200005e-24,3.62491324069e-27,-6.35346121415e-23,-2.64211409919e-12,-6.80106188547e-12,0.00168006175903,-0.00169351885701,-0.00176504272444,-0.025247197745,-0.00527414200735,0.00340614237174,0.00504839790182,5.0009738294e-05,2.46653700158e-19,1.39618909483e-18,-4.10493714502e-29,2.14673552511e-24,-5.83043560167e-25,2.46653700159e-19,5.0009738294e-05,-4.41792699579e-18,-4.919898902e-29,2.10528887766e-24,-5.71753841929e-25,1.39618909483e-18,-4.41792699579e-18,8.00123532509e-05,2.00851520466e-28,-2.0763904498e-23,5.63819241573e-24,-6.62929204173e-29,-4.919898902e-29,4.02799912203e-28,4.02302742544e-05,-9.34533722917e-23,-1.48190790327e-19,2.146713437e-24,2.10526363411e-24,-2.07636993942e-23,-9.34533722917e-23,4.02302742544e-05,1.43201882346e-19,-5.83019105477e-25,-5.71753841929e-25,5.63819162687e-24,-1.48190790327e-19,1.43201882548e-19,8.02303294551e-05
635532000000,233,635530000000,world,firefly/base_link,0.16006645526,9.38640807204e-05,0.772410682793,-0.000243458944314,-0.000108565153689,-0.000155257538306,0.999999952418,0.000500003360119,-1.61421633756e-16,-1.85183353551e-13,-8.76050810565e-24,-7.38227487099e-24,3.67408301801e-25,-1.61421633762e-16,0.000500003360119,2.9296887387e-13,-1.866434182e-28,-1.14017395332e-28,2.39298577665e-29,-1.85183353551e-13,2.9296887387e-13,0.00060000417613,-4.31949363537e-23,-3.63995096461e-23,1.91790611814e-24,-8.76050179322e-24,-1.86643514496e-28,-4.32207857355e-23,0.000300003216658,-1.13791976285e-16,-2.65913033082e-13,-7.37581252245e-24,-1.64504589563e-28,-3.63736602519e-23,-1.13791976285e-16,0.000300003216658,5.11228631919e-13,3.67408301801e-25,2.39298592712e-29,1.96960490642e-24,-2.65913033082e-13,5.11228631919e-13,0.000600004410952,-0.00174713467855,-0.00164077658017,-0.0246100260341,-0.014851688945,0.00139524931176,0.00966449432883,5.00019999388e-05,1.1604989399e-28,6.61368772541e-28,7.5967711041e-28,-1.79445704784e-28,-1.18114309214e-28,1.1604989399e-28,5.00019999388e-05,-1.53491378038e-27,-6.48746987994e-29,8.66536621296e-29,2.04205169034e-28,6.61395350375e-28,-1.53491301001e-27,8.00019999606e-05,-2.04670091819e-28,-8.8386463674e-29,-3.5310106273e-28,2.54806119031e-28,-1.65848894668e-28,-1.01246365877e-27,8.02302427361e-05,2.7506987242e-19,-2.66734118636e-20,2.23054717263e-29,-1.45177485889e-29,-8.85836788995e-29,2.75069872824e-19,8.02302427361e-05,5.80051924182e-19,-3.18484979141e-28,2.07360606637e-28,1.26564151478e-27,-2.66734126714e-20,5.80051924132e-19,0.000160230313675
