%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
638024000000,426,638006000000,world,firefly/base_link,0.1624069214,0.0591430664,0.7714602415,-0.1535096565,-0.0004992954,0.0003945607,0.9881469427,0.0007046908,0.8150798076,0.2718201345,0.6653032503,0.0109858078,0.000790967
638030000000,426,638012000000,world,firefly/base_link,0.1624069214,0.0591430664,0.7714865428,-0.1521539212,-0.0005070465,0.0003980439,0.9883566,0.0006709789,0.8340223399,0.2716555792,0.6701308594,0.0071637119,0.0089680365
638048000000,427,638022000000,world,firefly/base_link,0.1595840454,0.090171814,0.7714948332,-0.1455363053,-0.000550336,0.0004148126,0.9893526716,0.0006188004,0.865159258,0.2705031297,0.7776624425,-0.0030622169,-0.0095636123
638062000000,427,638054000000,world,firefly/base_link,0.1595840454,0.090171814,0.7712193011,-0.1354951126,-0.0006297918,0.0004388471,0.9907777174,0.0004256532,0.9604358432,0.2590804823,0.8856405254,0.0017252302,0.0150264599
638072000000,428,638060000000,world,firefly/base_link,0.159942627,0.1269035339,0.7711170371,-0.1318731956,-0.0006586705,0.0004470107,0.9912662743,0.0003777584,0.9774174259,0.2557216409,0.9268849512,0.0008427838,-0.0096003804
638080000000,428,638060000000,world,firefly/base_link,0.159942627,0.1269035339,0.7711170371,-0.1281352325,-0.0006882287,0.000455233,0.9917563619,0.0003777584,0.9774174259,0.2557216409,0.9490859046,-0.0097274195,0.0058525314
638100000000,429,638098000000,world,firefly/base_link,0.1531600952,0.1719970703,0.7701341882,-0.1173761279,-0.0007754216,0.0004776067,0.9930871136,1.65240668861E-05,1.0768506282,0.2269677765,0.999619643,0.0115750232,-0.0006963587
638108000000,429,638100000000,world,firefly/base_link,0.1531600952,0.1719970703,0.7700676803,-0.115360585,-0.0007900939,0.0004813723,0.9933232502,-9.51144997844E-06,1.0816580154,0.2251163638,1.0229164071,0.0069407469,0.0107445059
638124000000,430,638118000000,world,firefly/base_link,0.1545295715,0.2070388794,0.7694076976,-0.1092254408,-0.0008284201,0.0004916825,0.9940165366,-0.000274566,1.1229471239,0.2070909209,1.0518629631,2.32037491834E-05,0.0001945612
638136000000,430,638126000000,world,firefly/base_link,0.1545295715,0.2070388794,0.7690806072,-0.1040142052,-0.0008550326,0.000499289,0.9945753188,-0.0003934369,1.1401430421,0.1983767161,1.059674218,0.0009043042,-0.0016959348
638148000000,431,638146000000,world,firefly/base_link,0.1545295715,0.2070388794,0.7681803027,-0.092255441,-0.000905066,0.0005131636,0.9957348297,-0.000711774,1.1799107457,0.1748688766,1.0885500033,0.0104083135,1.31474751665E-05
638156000000,431,638152000000,world,firefly/base_link,0.156452179,0.2363586426,0.7678894657,-0.0878910319,-0.0009184191,0.0005172644,0.9961295375,-0.0008173882,1.190903471,0.1674406583,1.0997331555,0.0083783827,-0.0042955165
638172000000,432,638166000000,world,firefly/base_link,0.1590995789,0.2769088745,0.7671806762,-0.0790907656,-0.0009309593,0.0005239972,0.9968668464,-0.0010902264,1.2147323923,0.1498054915,1.1085319262,0.000981887,0.0128651653
638180000000,432,638178000000,world,firefly/base_link,0.1590995789,0.2769088745,0.7665467941,-0.074679166,-0.0009322374,0.0005269371,0.9972070374,-0.0013129272,1.2331287427,0.134339553,1.0994150547,0.0058605607,0.0037801441
638198000000,433,638192000000,world,firefly/base_link,0.1592178345,0.3204650879,0.7657815899,-0.0647537714,-0.0009328153,0.0005333545,0.9979006937,-0.0015649449,1.2522965633,0.1157311856,1.1117737344,-0.0066450058,0.0003216979
638206000000,433,638200000000,world,firefly/base_link,0.1592178345,0.3204650879,0.76533392,-0.0614531245,-0.0009328573,0.0005353187,0.9981093912,-0.0017050131,1.2621261394,0.104932441,1.1134748078,0.0114533411,-0.0156629558
638224000000,434,638218000000,world,firefly/base_link,0.154838562,0.3546028137,0.7643049885,-0.0526979977,-0.000924332,0.0005397283,0.9986099215,-0.002054979,1.2812443842,0.0803355094,1.095216137,0.0199507832,-0.0058261481
638244000000,434,638240000000,world,firefly/base_link,0.154838562,0.3546028137,0.7630218229,-0.0419048043,-0.00090374,0.0005463521,0.9991210498,-0.0024415665,1.2990545271,0.0502762482,1.0681606749,0.0182795192,0.0114998791
638252000000,435,638226000000,world,firefly/base_link,0.154838562,0.3546028137,0.7638407282,-0.0419048043,-0.00090374,0.0005463521,0.9991210498,-0.0022038594,1.2884120847,0.0694084695,1.0681606749,0.0182795192,0.0114998791
638256000000,435,638246000000,world,firefly/base_link,0.154838562,0.3546028137,0.7626691951,-0.0355210247,-0.0008961459,0.0005518638,0.9993683751,-0.0025380555,1.3028864939,0.0420985745,1.0587874259,-0.0006587354,-0.0159047487
638274000000,436,638250000000,world,firefly/base_link,0.1569633484,0.3913154602,0.7624337956,-0.0251172407,-0.0008846352,0.000561244,0.9996839634,-0.0026009015,1.3051947975,0.0366714822,1.0314539587,0.0108021569,-0.0083909665
638282000000,436,638262000000,world,firefly/base_link,0.1569633484,0.3913154602,0.7617284405,-0.0240995166,-0.0008825331,0.0005621881,0.9997090169,-0.002797487,1.3108967618,0.0206686717,1.0158256448,0.0194506689,0.006753816
638298000000,437,638290000000,world,firefly/base_link,0.1562805176,0.4217720032,0.7601034268,-0.0122785749,-0.0008439231,0.000575338,0.9999240938,-0.0032957312,1.3173713838,-0.0148475483,0.9556024827,0.0070542961,0.0029038761
638306000000,437,638278000000,world,firefly/base_link,0.1562805176,0.4217720032,0.7607947815,-0.0113278638,-0.0008405882,0.0005765298,0.9999353182,-0.0030912989,1.3157127801,0.000095111,0.9514686725,0.0002937541,-0.0015349332
638322000000,438,638316000000,world,firefly/base_link,0.1599731445,0.4528007507,0.7586345161,-0.0021369989,-0.0008056979,0.0005880477,0.9999972191,-0.0036937762,1.3156334234,-0.045332014,0.8956709905,-0.0054881212,0.0155816299
638332000000,438,638318000000,world,firefly/base_link,0.1585006714,0.4874992371,0.7585234509,0.0030852153,-0.0007751394,0.0005946058,0.9999947635,-0.0037271524,1.315210524,-0.047558522,0.8505169191,0.0186433745,0.0052820442
638350000000,439,638344000000,world,firefly/base_link,0.1585006714,0.4874992371,0.7571059001,0.0105046483,-0.0007138814,0.0006028507,0.9999443881,-0.004135215,1.3063165407,-0.0745735086,0.8087490032,0.0073793144,-0.0040038473
638358000000,439,638344000000,world,firefly/base_link,0.1585006714,0.4874992371,0.7571059001,0.0112989671,-0.0007061539,0.0006035658,0.9999357331,-0.004135215,1.3063165407,-0.0745735086,0.8008496494,0.0203116377,-0.0074997785
638376000000,440,638368000000,world,firefly/base_link,0.1574935913,0.5171279907,0.7558572226,0.0189346569,-0.0006245677,0.0006086835,0.999820343,-0.0044542061,1.2930415875,-0.0960075404,0.7399743533,0.0192933471,0.0101971966
638382000000,440,638370000000,world,firefly/base_link,0.1574935913,0.5171279907,0.755755975,0.02111836,-0.0005993782,0.0006096332,0.999776617,-0.0044785721,1.2917345339,-0.0976817697,0.7150793126,0.0132235724,-0.0062861813
638400000000,441,638392000000,world,firefly/base_link,0.1574935913,0.5171279907,0.7546724686,0.028677219,-0.0005143951,0.0006120375,0.9995884043,-0.0047030471,1.2753658027,-0.1144767291,0.6588282834,0.0111305226,0.0011827785
638406000000,441,638404000000,world,firefly/base_link,0.1607437134,0.5511398315,0.7541075621,0.0306157306,-0.0004939804,0.0006124956,0.9995309189,-0.0048080565,1.265031817,-0.1224327972,0.6380907689,0.0044995688,-0.0099020978
638424000000,442,638414000000,world,firefly/base_link,0.1608047485,0.5879707336,0.7536514349,0.034920036,-0.000448972,0.0006136421,0.9993898203,-0.0048897874,1.2557003895,-0.128463005,0.5993961562,0.0176564174,-0.0014424135
638430000000,442,638430000000,world,firefly/base_link,0.1608047485,0.5879707336,0.7529504594,0.0377999425,-0.0004168452,0.0006148481,0.9992850507,-0.0050197774,1.2395415764,-0.1368606566,0.5678347684,0.0080644731,0.0028419569
638450000000,443,638446000000,world,firefly/base_link,0.1574172974,0.6179084778,0.7522850693,0.0430862432,-0.0003533918,0.0006188519,0.9990711025,-0.0051225033,1.2220833886,-0.1438609794,0.5070504817,0.002266468,-0.0056069037
638450000000,443,638442000000,world,firefly/base_link,0.1574172974,0.6179084778,0.7524480515,0.0415637532,-0.0003718919,0.0006175183,0.9991355938,-0.0050993912,1.226557478,-0.1422472093,0.5237555741,0.0281743883,0.003048952
638474000000,444,638454000000,world,firefly/base_link,0.1584472656,0.6491508484,0.7519658903,0.0482225262,-0.0002915938,0.0006235503,0.9988363801,-0.0051657552,1.212923108,-0.1468503665,0.4336440148,0.0148747138,-0.0054591811
638488000000,444,638472000000,world,firefly/base_link,0.1584472656,0.6491508484,0.751279832,0.0515181509,-0.0002500278,0.0006264493,0.9986718306,-0.0052499727,1.1913179877,-0.152522796,0.3853522662,0.0216137528,-0.0031635727
638504000000,445,638488000000,world,firefly/base_link,0.1575622559,0.6829528809,0.7507052349,0.0544798727,-0.0002072637,0.000629788,0.9985146488,-0.0053200726,1.171090135,-0.1563582033,0.3535447026,0.0214480724,-0.0030170671
638506000000,445,638502000000,world,firefly/base_link,0.1575622559,0.6829528809,0.7502289728,0.0544798727,-0.0002072637,0.000629788,0.9985146488,-0.0053710462,1.1527798275,-0.1587905251,0.3535447026,0.0214480724,-0.0030170671
638524000000,446,638522000000,world,firefly/base_link,0.1605644226,0.7117538452,0.7495907859,0.0574957463,-0.0001641973,0.0006342635,0.9983455363,-0.0054085496,1.1257458086,-0.161138025,0.3194246254,0.0035023441,-0.0016121677
638530000000,446,638528000000,world,firefly/base_link,0.1605644226,0.7117538452,0.7494084999,0.0587374617,-0.000148907,0.0006363232,0.9982732509,-0.0054139506,1.1174268906,-0.1616215893,0.3032052732,0.013329807,-0.0083160182
638548000000,447,638536000000,world,firefly/base_link,0.1605644226,0.7117538452,0.7491717296,0.0610452648,-0.00012562,0.0006405005,0.9981347853,-0.0054206311,1.1061993785,-0.1621015564,0.2598278,-0.0007345706,-0.005043457
638560000000,447,638536000000,world,firefly/base_link,0.1610946655,0.7400398254,0.7491717296,0.0618528235,-0.0001194519,0.000642147,0.9980850673,-0.0054206311,1.1061993785,-0.1621015564,0.2786897185,0.0083095497,0.0022860843
638574000000,448,638554000000,world,firefly/base_link,0.1610946655,0.7400398254,0.748664723,0.0643233411,-0.0001079643,0.0006482609,0.9979288932,-0.0054294238,1.0804216678,-0.1625284919,0.2188460979,-0.0009830877,0.0001155024
638580000000,448,638574000000,world,firefly/base_link,0.1592216492,0.7700691223,0.7481400747,0.0652202366,-0.0001062129,0.0006508189,0.9978706759,-0.005442117,1.0510248557,-0.1621218446,0.2130400193,0.0188645134,-0.0103665771
638598000000,449,638588000000,world,firefly/base_link,0.1582946777,0.796836853,0.747795388,0.066865961,-0.0001060602,0.0006558508,0.997761746,-0.0054541467,1.0300492434,-0.1613014899,0.1793802558,-0.0040668404,-0.0036338884
638608000000,449,638590000000,world,firefly/base_link,0.1582946777,0.796836853,0.7477475514,0.066865961,-0.0001060602,0.0006558508,0.997761746,-0.0054565343,1.0270281148,-0.1611582528,0.1793802558,-0.0040668404,-0.0036338884
638624000000,450,638598000000,world,firefly/base_link,0.1545219421,0.8182067871,0.7475596454,0.0684991017,-0.0001136312,0.0006619727,0.997650952,-0.0054625602,1.0148909101,-0.1604775414,0.1771104544,0.0166298886,-0.0148406892
638632000000,450,638604000000,world,firefly/base_link,0.1545219421,0.8182067871,0.7474223417,0.069322377,-0.000118148,0.0006659525,0.9975940811,-0.0054647664,1.0057344081,-0.1598730816,0.1592018983,0.0100406683,0.0197569301
638648000000,451,638644000000,world,firefly/base_link,0.1545219421,0.8182067871,0.7465867002,0.0708099672,-0.000118248,0.0006756817,0.9974895879,-0.0055473293,0.9437593187,-0.1541251445,0.1386036002,0.0029294455,0.0121571758
638658000000,451,638654000000,world,firefly/base_link,0.1611022949,0.8433036804,0.7463995953,0.0716073116,-0.0001130961,0.0006817894,0.997432662,-0.0055684349,0.9280270859,-0.152228327,0.1269795865,-0.0064235277,0.0017205762
638672000000,452,638666000000,world,firefly/base_link,0.1611022949,0.8433036804,0.746186819,0.0724281972,-0.0001005763,0.000687813,0.997373387,-0.0055984902,0.9089809127,-0.1498008106,0.101845159,0.0144563202,-0.0005371451
638684000000,452,638674000000,world,firefly/base_link,0.1579780579,0.8662643433,0.7460514131,0.0729190775,-8.56702342872E-05,0.0006914052,0.9973376172,-0.0056205141,0.896192567,-0.1481093441,0.0876418793,-0.003918432,0.0089737834
638698000000,453,638696000000,world,firefly/base_link,0.1579780579,0.8662643433,0.7457013441,0.0735839556,-4.83596289504E-05,0.0006969963,0.9972887813,-0.0056634082,0.8608571345,-0.1431006994,0.0567976214,0.0211913025,0.0099664526
638706000000,453,638696000000,world,firefly/base_link,0.1579780579,0.8662643433,0.7457013441,0.0737906323,-2.81024009642E-05,0.0006991526,0.9972735096,-0.0056634082,0.8608571345,-0.1431006994,0.0494042723,0.0087965283,0.0037395527
638720000000,454,638710000000,world,firefly/base_link,0.1598396301,0.8965148926,0.7454929398,0.0740015143,6.77486395562E-06,0.0007018793,0.997257882,-0.0056821384,0.8383499459,-0.1396328962,0.0318949668,0.0155811439,0.0023452054
638730000000,454,638722000000,world,firefly/base_link,0.1566467285,0.9181518555,0.7453217122,0.0740875674,4.26494386248E-05,0.0007036074,0.9972514906,-0.0056794873,0.8190606327,-0.1365154712,0.0016899963,0.0053728541,0.0159676733
638750000000,455,638746000000,world,firefly/base_link,0.1566467285,0.9181518555,0.7449966355,0.0739999604,9.44422589837E-05,0.0007042981,0.9972579911,-0.0056418321,0.7806866957,-0.1297358115,-0.0320881666,0.0104431696,0.0024179589
638754000000,455,638750000000,world,firefly/base_link,0.1566467285,0.9181518555,0.7449450133,0.0739772805,0.0001001838,0.0007041991,0.9972596733,-0.0056346193,0.7743435552,-0.1285157909,-0.0351885828,0.0147741312,0.0054940459
638774000000,456,638772000000,world,firefly/base_link,0.1558952332,0.9367752075,0.7446744962,0.073537009,0.0001715626,0.0007002657,0.9972922282,-0.0055832607,0.7396752923,-0.1217690893,-0.0516921464,0.0185423549,-0.0108554035
638782000000,456,638776000000,world,firefly/base_link,0.1558952332,0.9367752075,0.7446273785,0.073378587,0.000189675,0.0006986717,0.9973038949,-0.0055707555,0.7334111482,-0.1205486001,-0.052463089,0.0144855459,0.0029004969
638798000000,457,638784000000,world,firefly/base_link,0.1538467407,0.9564285278,0.7445347312,0.0728603191,0.0002359841,0.0006938115,0.9973418856,-0.0055415825,0.7209228992,-0.1180990928,-0.0703615473,0.0073801942,0.0061332895
638812000000,457,638802000000,world,firefly/base_link,0.1575698853,0.9799690247,0.7443338086,0.0723787762,0.0002678943,0.0006897567,0.9973769424,-0.0054581594,0.6930449612,-0.1125320476,-0.0795807166,0.0269281915,0.0051886655
638824000000,458,638804000000,world,firefly/base_link,0.1575698853,0.9799690247,0.7443120328,0.0718256693,0.0002991607,0.0006852592,0.9974169209,-0.0054477928,0.6899677485,-0.1119162791,-0.0955728513,-0.0046651954,-0.0006305413
638832000000,458,638816000000,world,firefly/base_link,0.1575698853,0.9799690247,0.7441838174,0.0714249195,0.0003191419,0.0006818697,0.9974456948,-0.0053877272,0.6716287335,-0.1081403016,-0.1041678775,0.0104309185,0.0184342673
638850000000,459,638826000000,world,firefly/base_link,0.1583251953,0.9981994629,0.7440805412,0.0706786045,0.0003490591,0.0006748997,0.9974988509,-0.0053293671,0.6565078162,-0.1049399724,-0.1089925286,-0.0009295904,-0.0024045772
638866000000,459,638842000000,world,firefly/base_link,0.1556091309,1.0122070313,0.7439229767,0.070119155,0.0003681086,0.0006688882,0.9975383307,-0.0052209539,0.6326348129,-0.0997719385,-0.122966909,0.0069944452,-0.0070584852
638876000000,460,638846000000,world,firefly/base_link,0.1556091309,1.0122070313,0.7438852007,0.0690712827,0.0003994704,0.00065555,0.9976114317,-0.0051939521,0.6267252401,-0.0984792108,-0.1298789436,0.0149464417,-0.0006298766
638880000000,460,638856000000,world,firefly/base_link,0.1556091309,1.0122070313,0.7437936018,0.0685960014,0.0004137796,0.0006491709,0.9976442231,-0.0051246789,0.6120492889,-0.0952755202,-0.1195458414,0.0106978607,-0.0016340371
638898000000,461,638894000000,world,firefly/base_link,0.1553459167,1.0259017944,0.7434851011,0.0675247305,0.0004458835,0.0006346064,0.9977172993,-0.0048555561,0.5576661717,-0.0833873687,-0.1260118431,0.0142564245,0.0148423133
638908000000,461,638904000000,world,firefly/base_link,0.1553459167,1.0259017944,0.743413867,0.0669299753,0.0004627536,0.0006264316,0.9977573712,-0.004774231,0.5436933174,-0.0804499732,-0.1196631586,0.0174831177,0.0007214498
638922000000,462,638912000000,world,firefly/base_link,0.1622543335,1.0426750183,0.743359466,0.0662056459,0.000481095,0.0006161766,0.9978056932,-0.0047049559,0.5325934704,-0.0781446343,-0.1165589505,0.0011357485,-0.0077499742
638932000000,462,638928000000,world,firefly/base_link,0.1622543335,1.0426750183,0.743257016,0.0654492443,0.000495135,0.000605164,0.9978555933,-0.004554159,0.5105870473,-0.0736539705,-0.1400696446,0.0158108227,-0.0072022884
638950000000,463,638932000000,world,firefly/base_link,0.1617126465,1.0553207398,0.7432325811,0.0642341043,0.0005061765,0.0005879547,0.9979345559,-0.0045148358,0.5051349127,-0.0725529621,-0.1384743813,0.0033022507,-0.0122881277
638956000000,463,638952000000,world,firefly/base_link,0.1617126465,1.0553207398,0.7431169472,0.0636627634,0.0005066998,0.0005803438,0.9979711714,-0.0043147665,0.4782392856,-0.0671487144,-0.1529125208,0.0083374026,-0.0071406579
638974000000,464,638964000000,world,firefly/base_link,0.1578979492,1.0684280396,0.7430522267,0.0624677804,0.0004962415,0.0005654064,0.9980466975,-0.0041861198,0.4624148953,-0.0640062073,-0.1491372414,0.0034947645,0.0135123027
638984000000,464,638980000000,world,firefly/base_link,0.1578979492,1.0684280396,0.742970623,0.0616873117,0.0004814471,0.0005563356,0.9980952531,-0.0040155373,0.4416948345,-0.0599686867,-0.1586403707,0.0032046313,-0.005958703
638996000000,465,638990000000,world,firefly/base_link,0.1601142883,1.0843925476,0.7429218096,0.0605514494,0.0004499111,0.000543851,0.998164828,-0.0039115768,0.4289676872,-0.0575200341,-0.175071528,-0.0062462462,0.008459276
639008000000,465,638998000000,world,firefly/base_link,0.1601142883,1.0843925476,0.7428841735,0.060049954,0.0004336537,0.0005385279,0.9981951337,-0.0038363676,0.4189169389,-0.0555512504,-0.1673580306,0.0006563598,0.0015225632
639024000000,466,639008000000,world,firefly/base_link,0.1597175598,1.0962409973,0.7428388819,0.0590213016,0.0003983504,0.0005280453,0.9982565043,-0.0037523387,0.4065150183,-0.0531587171,-0.1756727532,0.0064811126,0.0023268776
639032000000,466,639018000000,world,firefly/base_link,0.1597175598,1.0962409973,0.7427956845,0.0576111231,0.0003488409,0.0005139159,0.9983389067,-0.0036784194,0.3943168815,-0.0507636664,-0.1724024053,0.0107103016,-0.0008762627
639052000000,467,639018000000,world,firefly/base_link,0.1596755981,1.1071395874,0.7427956845,0.0576111231,0.0003488409,0.0005139159,0.9983389067,-0.0036784194,0.3943168815,-0.0507636664,-0.1724024053,0.0107103016,-0.0008762627
639058000000,467,639052000000,world,firefly/base_link,0.1596755981,1.1071395874,0.7426666664,0.0550835537,0.0002500465,0.0004877227,0.9984815981,-0.0034637383,0.3543412435,-0.0430288905,-0.1785022735,-0.0028373761,-0.0180417256
639074000000,468,639032000000,world,firefly/base_link,0.1575927734,1.1155815125,0.7427391885,0.0559898714,0.0002880149,0.0004973113,0.9984311714,-0.0035855804,0.377568244,-0.0475147302,-0.2003911573,-0.0012650644,-0.000293414
639084000000,468,639074000000,world,firefly/base_link,0.1575927734,1.1155815125,0.7425991239,0.0530935488,0.0001550168,0.000466522,0.9985894218,-0.0033594022,0.3297197939,-0.0382934174,-0.1818264548,-0.002819512,0.0116629612
639096000000,469,639066000000,world,firefly/base_link,0.1567687988,1.1239013672,0.7426219721,0.051660888,8.36966549139E-05,0.0004527423,0.9986645787,-0.0033909867,0.3385655149,-0.0400141058,-0.1921898748,0.0018736009,0.002931513
639106000000,469,639096000000,world,firefly/base_link,0.1567687988,1.1239013672,0.7425488717,0.0507782227,4.19775514136E-05,0.0004443054,0.9987098542,-0.0033173024,0.3060556506,-0.0336018069,-0.1663738436,0.0094033785,-0.0033218887
639124000000,470,639120000000,world,firefly/base_link,0.1576004028,1.131275177,0.7425184458,0.0493961182,-1.77587140528E-05,0.0004304863,0.9987791737,-0.0033346238,0.28131151,-0.0287703251,-0.1759048013,-0.0038488788,-0.00558081
639136000000,470,639126000000,world,firefly/base_link,0.1576004028,1.131275177,0.7425147955,0.0487177738,-4.54261264253E-05,0.0004235281,0.9988124935,-0.0033424739,0.2752836308,-0.0276355206,-0.1667179751,-0.0014505998,-0.002802188
639152000000,471,639138000000,world,firefly/base_link,0.1576309204,1.1376152039,0.7425116577,0.0473695464,-9.91397166375E-05,0.0004097614,0.998877344,-0.0033623852,0.2633988367,-0.0254782246,-0.1772236467,-0.0158871185,0.0016784716
639156000000,471,639140000000,world,firefly/base_link,0.1576309204,1.1376152039,0.7425116307,0.0468640914,-0.0001184829,0.000404711,0.9989011859,-0.0033662682,0.2614410222,-0.0251320794,-0.1707368425,0.0057849751,0.0059947387
639172000000,472,639146000000,world,firefly/base_link,0.1576309204,1.1376152039,0.7425123329,0.0456813457,-0.0001580964,0.0003933758,0.9989559725,-0.0033798291,0.2556072617,-0.0241158382,-0.1825325337,0.0060625973,0.0068204252
639178000000,472,639176000000,world,firefly/base_link,0.1576309204,1.1376152039,0.7425311715,0.0444974526,-0.0001871416,0.0003823693,0.9990094071,-0.0035095074,0.2273804237,-0.0194416959,-0.1781132706,-0.0025517913,-0.005204056
639198000000,473,639196000000,world,firefly/base_link,0.1555175781,1.1433105469,0.7425572024,0.0429805665,-0.0002140453,0.0003677002,0.9990758179,-0.0036095535,0.2094700958,-0.0165709344,-0.1645694089,0.0076237979,0.0064755171
639206000000,473,639196000000,world,firefly/base_link,0.1543083191,1.1489067078,0.7425572024,0.0423067211,-0.000221777,0.0003611516,0.99910458,-0.0036095535,0.2094700958,-0.0165709344,-0.1754018177,0.0067415296,-0.0006112721
639224000000,474,639222000000,world,firefly/base_link,0.1548652649,1.1543960571,0.742606883,0.0409497519,-0.0002262245,0.0003487001,0.9991611207,-0.0037663762,0.1871866468,-0.0131550883,-0.1770046033,0.0130283858,0.0034302955
639242000000,474,639218000000,world,firefly/base_link,0.1548652649,1.1543960571,0.7425981599,0.0406075482,-0.0002250313,0.0003456901,0.9991750882,-0.0037418407,0.1905417951,-0.0136582608,-0.171059004,0.0032210561,0.002783583
639248000000,475,639224000000,world,firefly/base_link,0.1548652649,1.1543960571,0.7426113879,0.039056082,-0.0002102288,0.0003323757,0.9992369428,-0.0037785571,0.1855205734,-0.0129066722,-0.1801252531,0.0078111088,0.0068864899
639266000000,475,639220000000,world,firefly/base_link,0.1540908813,1.1608047485,0.7426024734,0.0395752162,-0.0002165711,0.0003368068,0.999216514,-0.0037541288,0.188860362,-0.0134056423,-0.1757415206,0.0053084187,-0.0042961089
639274000000,476,639240000000,world,firefly/base_link,0.1540908813,1.1608047485,0.7426506594,0.0378384816,-0.000190653,0.0003219139,0.9992837982,-0.0038695732,0.1724568731,-0.0110104398,-0.177978777,0.0049245703,0.0015760965
639280000000,476,639252000000,world,firefly/base_link,0.1548995972,1.1650772095,0.7426834864,0.0361031011,-0.0001466683,0.0003064071,0.9993480128,-0.0039295372,0.1629645124,-0.0096913335,-0.1869548089,0.002432604,-0.0010617681
639302000000,477,639296000000,world,firefly/base_link,0.1541137695,1.1699447632,0.742831419,0.0342356843,-7.39131562458E-05,0.0002885244,0.9994137428,-0.0041250856,0.1305263004,-0.0051116476,-0.1853265698,0.013873545,-0.0059943497
639318000000,477,639296000000,world,firefly/base_link,0.1541137695,1.1699447632,0.742831419,0.033904486,-5.76003089132E-05,0.0002852949,0.9994250353,-0.0041250856,0.1305263004,-0.0051116476,-0.1623758403,0.0087031659,-0.0106558913
639322000000,478,639304000000,world,firefly/base_link,0.1541137695,1.1699447632,0.7428639236,0.0327731001,7.35680563429E-06,0.0002742726,0.99946278,-0.0041507526,0.1250269902,-0.0043329628,-0.1507660711,0.0034698186,-0.0113425513
639334000000,478,639322000000,world,firefly/base_link,0.1541137695,1.1699447632,0.7429436142,0.0315277016,0.000093252,0.0002626391,0.9995028396,-0.0041845644,0.1130625208,-0.0027025684,-0.1645910488,0.031208011,-0.0094236423
639358000000,479,639344000000,world,firefly/base_link,0.1560745239,1.1738891602,0.7430526215,0.0298605157,0.0002269487,0.0002496878,0.9995540184,-0.0041728925,0.0990972656,-0.0008725456,-0.1439713646,0.0207393827,-0.0032070216
639358000000,479,639346000000,world,firefly/base_link,0.1562728882,1.1766471863,0.7430631771,0.0304627114,0.0001778733,0.0002539714,0.9995358558,-0.0041673641,0.0978624403,-0.000713991,-0.1531538872,0.0193165668,0.0122588343
639374000000,480,639368000000,world,firefly/base_link,0.1551742554,1.1790885925,0.7431857466,0.0285212267,0.000329641,0.0002416457,0.9995931035,-0.0040465173,0.0846883354,0.0008945258,-0.1502606333,0.0166430067,-0.0030781275
639380000000,480,639378000000,world,firefly/base_link,0.1551742554,1.1790885925,0.7432450491,0.028225794,0.000350493,0.0002401142,0.9996014826,-0.0039669977,0.0789387867,0.00156252,-0.1617938284,0.027144265,-0.0218539395
639398000000,481,639396000000,world,firefly/base_link,0.1551742554,1.1790885925,0.7433574423,0.02675468,0.0004422719,0.000233793,0.9996419043,-0.0037930124,0.0689672178,0.0027378624,-0.145583199,0.0202717841,-0.0101155156
639406000000,481,639400000000,world,firefly/base_link,0.1559066772,1.1814460754,0.7433835471,0.026316324,0.0004646435,0.0002326402,0.9996535305,-0.0037486728,0.0668196915,0.0029988895,-0.1405683158,0.0205997483,-0.0068291074
639422000000,482,639406000000,world,firefly/base_link,0.1559066772,1.1814460754,0.7434234831,0.0251528842,0.0005115284,0.0002315316,0.9996834585,-0.0036791599,0.0636438957,0.0033778636,-0.1525066912,0.0080308036,-0.0064625911
639430000000,482,639426000000,world,firefly/base_link,0.1549758911,1.1830863953,0.7435627759,0.0245725579,0.0005284561,0.0002318459,0.9996978826,-0.0034346079,0.0534317945,0.0045284724,-0.1306071095,0.0034948367,-0.0114354915
639448000000,483,639418000000,world,firefly/base_link,0.1549758911,1.1830863953,0.7435059633,0.0237048982,0.0005471886,0.0002331635,0.9997188225,-0.0035342945,0.0574465002,0.004085697,-0.1369589345,0.0179203372,-0.0032156204
639456000000,483,639436000000,world,firefly/base_link,0.1552505493,1.1839370728,0.7436357225,0.0226948351,0.0005644241,0.0002361122,0.9997422519,-0.003309901,0.0485530832,0.0050528097,-0.1467991603,0.0040517644,-0.009097584
639472000000,484,639454000000,world,firefly/base_link,0.1552505493,1.1839370728,0.7437721784,0.0215405755,0.0005811395,0.000241338,0.9997677769,-0.0030983183,0.0401303866,0.0059138761,-0.1450587401,-0.0048303172,0.0075134344
639482000000,484,639474000000,world,firefly/base_link,0.1571540833,1.1852607727,0.7439311919,0.0208275409,0.0005907014,0.0002455188,0.9997828786,-0.0028586999,0.0313557985,0.006802261,-0.1460664546,0.016868686,-0.0114364985
639498000000,485,639496000000,world,firefly/base_link,0.1571540833,1.1852607727,0.7441160882,0.0195728832,0.0006111471,0.0002541145,0.9998082137,-0.0026015934,0.0224313521,0.0077744029,-0.1390509146,0.0050885478,-0.002619294
